agg_id,x,y,ecoregion,year,spei.90d,spei.180d,spei.270d,diff_shallow,diff_dswe,diff_spei,diff_rangeT
122,606564,5203593,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,5.621399879455566,9.54,3.5399999618530273,-2.0998802185058594
123,608064,5203593,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.9135000109672546,5.67,3.5399999618530273,-2.09954833984375
124,609564,5203593,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.09000000357627869,2.43,3.5399999618530273,-2.099214553833008
125,611064,5203593,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,4.249800205230713,3.96,3.5399999618530273,-2.029916763305664
126,612564,5203593,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.29789999127388,0.09,3.5399999618530273,-1.932355880737305
127,614064,5203593,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0,0,3.5399999618530273,-1.8152847290039065
128,615564,5203593,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0,0,3.5399999618530273,-1.260416030883789
129,617064,5203593,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0,0,3.5399999618530273,-0.7055473327636719
130,618564,5203593,7,2022,2.0899999141693115,2.0899999141693115,2.056061267852783,0,-1.08,3.5399999618530273,-0.2549934387207031
131,620064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.9657987356185913,1.0529999732971191,1.44,3.5399999618530273,0.02243995666503906
132,621564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.875536322593689,0,0.27,3.5399999618530273,0.2998771667480469
133,623064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.8493000268936155,0,0.09,3.5399999618530273,0.60932159423828125
134,624564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.8493000268936155,0,0,3.5399999618530273,0.931884765625
135,626064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.8467512130737305,0,0,3.5399999618530273,1.2483863830566406
136,627564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.7870137691497805,4.075200080871582,2.16,3.5399999618530273,1.4289207458496094
137,629064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.7272762060165403,1.1583000421524048,1.44,3.5399999618530273,1.609455108642578
138,630564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0,3.5390528440475464,1.620412826538086
139,632064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0,3.5365337133407593,1.3499526977539063
140,633564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0,3.534014582633972,1.0794906616210938
141,635064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0,3.64128303527832,0.9104785919189452
142,636564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0,3.7935396432876582,0.7830429077148436
143,638064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,1.0025999546051023,1.35,3.943151116371155,0.6578388214111328
144,639564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.35280001163482666,0.09,4.033413529396057,0.5828361511230469
145,641064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0,4.123676061630249,0.5078315734863281
146,642564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0,4.146061182022095,0.4695167541503906
147,644064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0,4.055798649787903,0.49208641052246094
148,645564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.1656000018119812,0.09,3.965536236763001,0.5146579742431641
149,647064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.6516000032424927,0.18,3.833086133003235,0.8241786956787109
150,648564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,1.08,3.683348655700683,1.2512779235839844
151,650064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,-4.77,3.538363218307495,1.671041488647461
152,651564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0.63,3.5000016689300537,1.926239013671875
153,653064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0.45,3.4616400003433228,2.1814422607421875
154,654564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.4562999904155731,1.8,3.4070063829421997,2.405569076538086
155,656064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,6.893099784851074,10.08,3.3253679275512695,2.5781421661376953
156,657564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,25.15139961242676,61.74,3.2437294721603394,2.7507152557373047
157,659064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,19.968300819396973,124.92,3.188079953193665,2.902097702026367
158,660564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,16.922700881958008,71.46,3.1430798768997192,3.044797897338867
159,662064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.7703999876976013,6.21,3.098940849304199,3.177574157714844
160,663564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,3.663000106811523,6.300000000000004,3.0741186141967773,3.0876426696777344
161,665064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,3.589200019836426,18.36,3.049296438694,2.997713088989258
162,666564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,3.3650999069213867,40.14,3.0276305079460144,2.947206497192383
163,668064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,1.6577998995780945,18.360000000000003,3.011202752590179,2.962129592895508
164,669564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,-0.3941998481750488,16.02,2.9947749376296997,2.9770545959472656
165,671064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,-1.117799997329712,6.03,2.9899998903274536,2.997171401977539
166,672564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,-0.21240000426769257,-5.04,2.9899998903274536,3.019411087036133
167,674064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,-4.460399866104126,2.5200000000000005,2.9899998903274536,3.0435752868652344
168,675564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.2808000147342682,6.569999999999999,2.9899998903274536,3.1109371185302734
169,677064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,2.5253998823463917,11.88,2.9899998903274536,3.1782989501953125
170,678564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,4.609800219535828,17.82,2.9899998903274536,3.248533248901367
171,680064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,-0.5876999944448471,-0.54,2.9899998903274536,3.3235435485839844
172,681564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0.72,2.9899998903274536,3.398548126220703
173,683064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,-0.8136000633239746,-0.54,2.9739933609962463,3.4149417877197266
174,684564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.0998999997973442,0.09,2.9514277577400208,3.407310485839844
175,686064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.6263999938964844,1.8,2.9298248887062073,3.398717880249023
176,687564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,-19.08,2.9298248887062073,3.3685264587402344
177,689064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,-11.34,2.9298248887062073,3.3383350372314453
178,690564,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.6417361497879028,0,-10.26,2.903883397579193,3.3675270080566406
179,692064,5203593,7,2022,2.0899999141693115,2.0899999141693115,1.5133745670318604,0.4347000122070313,9.81,2.8348899483680725,3.495275497436523
180,693564,5203593,2,2022,2.0899999141693115,2.0899999141693115,1.385012984275818,0.1242000013589859,-4.680000000000001,2.765896499156952,3.6230220794677734
181,695064,5203593,2,2022,2.0899999141693115,2.0899999141693115,1.3477025032043457,0.4320000112056732,-7.38,2.73630827665329,3.69217300415039
182,696564,5203593,2,2022,2.0899999141693115,2.0899999141693115,1.3477025032043457,1.8107999563217163,1.8,2.7228673696517944,3.7373104095458984
183,698064,5203593,2,2022,2.0899999141693115,2.0899999141693115,1.3477025032043457,1.6316998898983002,0.7199999999999998,2.709999918937683,3.784360885620117
184,699564,5203593,2,2022,2.0899999141693115,2.0899999141693115,1.3477025032043457,0,0.36,2.709999918937683,3.8742942810058594
207,425064,5202093,16,2022,1.99807608127594,1.4500000476837158,2.0899999141693115,3.2039999961853027,6.84,2.7300000190734863,-2.691905975341797
208,426564,5202093,16,2022,2.0899999141693115,1.4500000476837158,2.0899999141693115,2.1473999619483948,4.23,2.7300000190734863,-2.5999755859375
209,428064,5202093,16,2022,2.0899999141693115,1.4500000476837158,2.0899999141693115,4.430699899792671,4.950000000000003,2.7300000190734863,-2.5999755859375
210,429564,5202093,16,2022,2.0899999141693115,1.4500000476837158,2.0899999141693115,1.766700029373169,9.09,2.7300000190734863,-2.5999755859375
211,431064,5202093,16,2022,2.0899999141693115,1.4514843225479126,2.0899999141693115,9.240300446748734,26.01,2.731484293937683,-2.4669857025146484
212,432564,5202093,16,2022,2.0899999141693115,1.4535768032073977,2.0899999141693115,2.509200096130371,7.109999999999999,2.733576774597168,-2.2794952392578125
213,434064,5202093,16,2022,2.0837488174438477,1.4555799961090088,2.0899999141693115,11.236499786376951,19.26,2.7355799674987793,-2.1000823974609375
214,435564,5202093,16,2022,1.9372363090515137,1.4555799961090088,2.0899999141693115,1.8450000286102295,3.5999999999999996,2.7355799674987793,-2.101825714111328
215,437064,5202093,16,2022,1.7907238006591797,1.4555799961090088,2.0899999141693115,0.30059999227523804,5.58,2.7355799674987793,-2.103567123413086
216,438564,5202093,4,2022,1.754388689994812,1.4555799961090088,2.0899999141693115,4.263299942016602,16.02,2.7355799674987793,-2.090879440307617
217,440064,5202093,4,2022,1.900901198387146,1.4555799961090088,2.0899999141693115,0.3402000069618225,5.399999999999999,2.7355799674987793,-2.054237365722656
218,441564,5202093,4,2022,2.0474135875701904,1.4555799961090088,2.0899999141693115,0.2321999818086624,9.09,2.7355799674987793,-2.0175952911376953
219,443064,5202093,4,2022,2.0899999141693115,1.454095721244812,2.0899999141693115,1.1754000186920166,7.739999999999998,2.7340956926345825,-2.060148239135742
220,444564,5202093,4,2022,2.0899999141693115,1.4520032405853271,2.0899999141693115,0.4733999967575073,4.950000000000003,2.7320032119750977,-2.135152816772461
221,446064,5202093,4,2022,2.0899999141693115,1.4538400173187256,2.0899999141693115,2.621699959039688,19.799999999999997,2.733839988708496,-2.210121154785156
222,447564,5202093,4,2022,2.0899999141693115,1.5438400506973269,2.0899999141693115,0.3555000126361847,19.799999999999983,2.823840022087097,-2.284252166748047
223,449064,5202093,4,2022,2.0899999141693115,1.6338400840759275,2.0899999141693115,0.2718000113964081,6.210000000000008,2.9138400554656982,-2.3583850860595703
224,450564,5202093,16,2022,2.0899999141693115,1.690000057220459,2.0899999141693115,0.6047999858856201,4.050000000000001,2.9700000286102295,-2.376445770263672
225,452064,5202093,16,2022,2.0899999141693115,1.690000057220459,2.0899999141693115,0.30869999527931213,1.71,2.9700000286102295,-2.301454544067383
226,453564,5202093,16,2022,2.0899999141693115,1.690000057220459,2.0899999141693115,1.6011000275611875,5.13,2.9700000286102295,-2.226459503173828
227,455064,5202093,16,2022,2.0899999141693115,1.7964000701904297,2.0899999141693115,1.2842999696731567,3.6,3.0764000415802,-2.2300262451171875
228,456564,5202093,16,2022,2.0899999141693115,1.9463999271392824,2.0899999141693115,3.069000005722046,8.28,3.2263998985290527,-2.265785217285156
229,458064,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.5334999561309814,4.77,3.370063066482544,-2.2968177795410156
230,459564,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.5992000102996826,7.199999999999999,3.3715453147888184,-2.221813201904297
231,461064,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.07289999723434448,0.18000000000000016,3.3730274438858032,-2.146808624267578
232,462564,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.2475000023841858,4.5,3.373395085334778,-2.142303466796875
233,464064,5202093,4,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.9530999660491944,2.3400000000000034,3.3719128370285034,-2.254800796508789
234,465564,5202093,4,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.6389999985694885,0.9000000000000021,3.3704307079315186,-2.3672962188720703
235,467064,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.4499000310897827,7.199999999999999,3.4141685962677,-2.4006214141845703
236,468564,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.24300000071525577,3.870000000000001,3.4764363765716553,-2.4015045166015625
237,470064,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.05940002202987671,-2.16,3.536199927330017,-2.403911590576172
238,471564,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,3.0798000246286392,9.9,3.5397746562957764,-2.440530776977539
239,473064,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.436400055885315,17.19,3.5433493852615356,-2.4771499633789063
240,474564,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.6146999895572662,11.88,3.5799444913864136,-2.55508804321289
241,476064,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.6183000206947327,4.049999999999997,3.671339511871338,-2.70159912109375
242,477564,5202093,16,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.7415000349283218,7.289999999999999,3.762734532356262,-2.848108291625977
243,479064,5202093,16,2022,2.0899999141693115,2.0899999141693115,1.9835999011993408,0.4787999987602234,3.780000000000001,3.724470496177674,-2.8102798461914063
244,480564,5202093,16,2022,2.0899999141693115,2.0899999141693115,1.8336000442504885,0.12870000302791595,4.049999999999997,3.633075475692749,-2.6969127655029297
245,482064,5202093,16,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.7182000279426575,5.310000000000002,3.5494794845581055,-2.593292236328125
246,483564,5202093,16,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.9081000089645386,2.25,3.64087450504303,-2.708402633666992
247,485064,5202093,16,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.725399985909462,2.4299999999999926,3.732269525527954,-2.823514938354492
248,486564,5202093,16,2022,2.0899999141693115,2.088688611984253,1.6561599969863892,-0.16830000281333923,0.990000000000002,3.843077301979065,-2.9376468658447266
249,488064,5202093,16,2022,2.0899999141693115,2.0852010250091553,1.5661600828170776,0,8.550000000000011,3.9861022233963017,-3.0501537322998047
250,489564,5202093,16,2022,2.0899999141693115,2.0817136764526367,1.4761600494384766,0.2870999872684479,11.25,4.129127264022827,-3.162660598754883
251,491064,5202093,16,2022,2.0899999141693115,2.0831737518310547,1.5138400793075562,0.8730000033974648,9.36,4.173173666000366,-3.2739219665527344
252,492564,5202093,16,2022,2.0899999141693115,2.0866611003875732,1.6038401126861572,0.6488999724388123,4.32,4.176661014556885,-3.384674072265625
253,494064,5202093,16,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.5769000053405762,8.64,4.179999828338623,-3.503538131713867
254,495564,5202093,16,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,1.1492999792099,-7.110000000000003,4.179999828338623,-3.8044166564941406
255,497064,5202093,16,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0,4.179999828338623,-4.105295181274414
256,498564,5202093,16,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,1.314000055193901,3.3300000000000005,4.179999828338623,-4.279926300048828
257,500064,5202093,6,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0,0.09,4.179999828338623,-4.245038986206055
258,501564,5202093,6,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,0.38429999351501465,2.25,4.179999828338623,-4.210153579711914
259,503064,5202093,6,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,1.944000005722046,20.34,4.179999828338623,-4.302700042724609
260,504564,5202093,6,2022,2.0899999141693115,2.0899999141693115,1.690000057220459,1.3140000104904177,1.44,4.179999828338623,-4.447465896606445
261,506064,5202093,6,2022,2.0899999141693115,2.0899999141693115,1.6964000463485718,0.4320000112056732,3.87,4.179999828338623,-4.5877685546875
262,507564,5202093,6,2022,2.0899999141693115,2.0899999141693115,1.846400022506714,1.368000030517578,10.35,4.179999828338623,-4.627885818481445
263,509064,5202093,6,2022,2.0899999141693115,2.0899999141693115,1.996399998664856,5.013000011444092,16.74,4.179999828338623,-4.668004989624023
264,510564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,3.770100116729736,27.72,4.179999828338623,-4.706478118896484
265,512064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,5.272200107574463,119.16,4.179999828338623,-4.742225646972656
266,513564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,4.171500205993652,40.77,4.179999828338623,-4.777971267700195
267,515064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.9655001163482666,51.39,4.179999828338623,-4.868167877197266
268,516564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,6.352200031280518,48.86999999999999,4.179999828338623,-4.980672836303711
269,518064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,5.7546000480651855,55.71000000000001,4.179999828338623,-5.088565826416016
270,519564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.6765999794006348,36.27,4.179999828338623,-5.092926025390625
271,521064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.4887000024318695,2.79,4.179999828338623,-5.097284317016602
272,522564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0,-0.09,4.179999828338623,-5.140668869018555
273,524064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,5.6691001653671265,23.31,4.179999828338623,-5.248815536499023
274,525564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,4.240800142288208,48.32999999999999,4.179999828338623,-5.356964111328125
275,527064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,16.10100084543228,26.19,4.179999828338623,-5.311687469482422
276,528564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,16.260299503803253,20.88,4.179999828338623,-5.20353889465332
277,530064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,7.0631997883319855,12.87,4.179999828338623,-5.104806900024414
278,531564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.8855999708175659,13.41,4.179999828338623,-5.217311859130859
279,533064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,5.862599849700928,29.34,4.179999828338623,-5.3298187255859375
280,534564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,3.7026000022888184,5.58,4.179999828338623,-5.399696350097656
281,536064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,13.797000229358671,18.540000000000003,4.179999828338623,-5.398822784423828
282,537564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,6.857999801635742,15.21,4.179999828338623,-5.397951126098633
283,539064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.2015000581741333,1.7100000000000009,4.179999828338623,-5.29438591003418
284,540564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,7.285500049591064,22.86,4.179999828338623,-5.148735046386719
285,542064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.6110000610351563,8.82,4.179999828338623,-5.010749816894531
286,543564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,7.020899772644043,18.99,4.179999828338623,-5.044765472412109
287,545064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.813499927520752,3.8699999999999974,4.179999828338623,-5.0787811279296875
288,546564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,4.982400178909302,10.89,4.179999828338623,-5.085905075073242
289,548064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,3.2147998809814453,4.32,4.179999828338623,-5.048402786254883
290,549564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.99720001220703125,-10.260000000000003,4.179999828338623,-5.010900497436523
291,551064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,14.356800019741058,15.48,4.179999828338623,-4.9214324951171875
292,552564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,4.988699793815613,-69.93,4.179999828338623,-4.8106689453125
293,554064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.7325999885797501,-42.66,4.179999828338623,-4.714195251464844
294,555564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,8.454599857330322,17.55,4.179999828338623,-4.938325881958008
295,557064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,12.370500147342682,18.99,4.179999828338623,-5.162454605102539
296,558564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,5.445000171661377,9.989999999999998,4.179999828338623,-5.316413879394531
297,560064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,13.640399932861328,31.049999999999997,4.179999828338623,-5.353916168212891
298,561564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,11.048399925231934,21.959999999999997,4.179999828338623,-5.39141845703125
299,563064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.649600028991699,15.570000000000007,4.179999828338623,-5.402944564819336
300,564564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,17.584199905395508,22.41,4.179999828338623,-5.403827667236328
301,566064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,4.029300212860107,5.22,4.179999828338623,-5.4029998779296875
302,567564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.4959000051021576,1.7099999999999995,4.179999828338623,-5.3637542724609375
303,569064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,4.901400059461594,14.13,4.179999828338623,-5.324506759643555
304,570564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.4329000115394592,5.759999999999999,4.179999828338623,-5.342321395874023
305,572064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.582200050354004,10.71,4.179999828338623,-5.454828262329102
306,573564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.4068000316619873,14.759999999999998,4.179999828338623,-5.56733512878418
307,575064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,14.213699996471403,16.2,4.073599815368652,-5.520231246948242
308,576564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,6.10290002822876,4.499999999999999,3.9235999584198,-5.407724380493164
309,578064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.973599910736084,9.9,3.7761600017547607,-5.301618576049805
310,579564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,12.744000434875488,30.06,3.68615996837616,-5.339109420776367
311,581064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,13.618800163269045,32.22,3.5961599349975586,-5.37660026550293
312,582564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,3.0078001022338867,5.760000000000002,3.573840022087097,-5.287195205688477
313,584064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0,0.3599999999999999,3.6638399362564087,-4.987199783325195
314,585564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0,0.8999999999999986,3.7538399696350098,-4.687204360961914
315,587064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.13950000703334808,2.07,3.71615993976593,-4.440404891967773
316,588564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.5733000040054321,7.47,3.626159906387329,-4.215402603149414
317,590064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.1565999984741211,3.69,3.5399999618530273,-3.988800048828125
318,591564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.9207000136375428,3.87,3.5399999618530273,-3.7262954711914063
319,593064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0.4347000122070313,1.35,3.5399999618530273,-3.4637908935546875
320,594564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.8198000192642212,-10.170000000000002,3.5399999618530273,-3.2294883728027344
321,596064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,6.711299896240234,12.78,3.5399999618530273,-3.0419883728027344
322,597564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.805400013923645,1.35,3.5399999618530273,-2.8544883728027344
323,599064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,-1.855799913406372,16.29,3.5399999618530273,-2.560598373413086
324,600564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,9.733500480651855,55.98,3.5399999618530273,-2.223112106323242
325,602064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.3625999689102173,19.799999999999997,3.5399999618530273,-1.9032249450683592
326,603564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,20.337299346923828,34.2,3.5399999618530273,-1.9782180786132813
327,605064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,15.474599838256836,14.490000000000002,3.5399999618530273,-2.053211212158203
328,606564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,18.232200622558594,31.499999999999996,3.5399999618530273,-2.0734424591064453
329,608064,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0,0,3.5399999618530273,-2.002798080444336
330,609564,5202093,6,2022,2.0899999141693115,2.0899999141693115,2.0899999141693115,0,0,3.5399999618530273,-1.9321537017822263
