agg_id,x,y,ecoregion,year,spei.90d,spei.180d,spei.270d,diff_shallow,diff_dswe,diff_spei,diff_rangeT
32425,548064,4968093,8,2023,0.4684875011444092,0.9098824858665466,-0.5400000214576721,1.042199969291687,2.97,0.7398824840784073,5.179607391357422
32426,549564,4968093,8,2023,0.4684875011444092,0.9098824858665466,-0.5400000214576721,2.9556000232696533,6.48,0.7398824840784073,5.424230575561523
32427,551064,4968093,8,2023,0.4684875011444092,0.9365137815475464,-0.5187200307846069,2.1807000637054443,8.55,0.766513779759407,5.562456130981445
32428,552564,4968093,8,2023,0.4684875011444092,0.9740577936172484,-0.4887199997901917,0,0.8100000000000005,0.8040577918291092,5.657083511352539
32429,554064,4968093,8,2023,0.4684875011444092,1.0091608762741089,-0.4600000083446502,-0.33479999005794525,1.8900000000000008,0.8402808755636215,5.755527496337891
32430,555564,4968093,8,2023,0.4684875011444092,0.9894949793815612,-0.4600000083446502,-0.04500000178813934,1.26,0.8468649834394455,5.939546585083008
32431,557064,4968093,8,2023,0.4684875011444092,0.9698290228843688,-0.4600000083446502,0,1.17,0.8534490242600441,6.123561859130859
32432,558564,4968093,8,2023,0.4637819826602936,0.9427196979522704,-0.4600000083446502,0,1.35,0.8474252223968506,6.274625778198242
32433,560064,4968093,8,2023,0.4512673020362854,0.9032574892044068,-0.4600000083446502,0.3896999955177307,17.55,0.8204777017235756,6.370988845825195
32434,561564,4968093,8,2023,0.4387526214122772,0.8637953400611877,-0.4600000083446502,0.07020000368356705,1.7999999999999998,0.7935302406549454,6.467355728149414
32435,563064,4968093,8,2023,0.3943491876125336,0.8384065628051758,-0.5028386116027832,1.8900001049041748,25.56,0.7815219759941101,6.563718795776367
32436,564564,4968093,8,2023,0.33687853813171387,0.8187846541404724,-0.5632314682006836,2.602799892425537,22.77,0.7756353802978992,6.660076141357422
32437,566064,4968093,8,2023,0.28119024634361267,0.800000011920929,-0.6239200830459595,0,2.7,0.7700000125914812,6.758649826049805
32438,567564,4968093,8,2023,0.2654927372932434,0.800000011920929,-0.6912456750869751,2.270699977874756,10.89,0.7700000125914812,6.906904220581055
32439,569064,4968093,8,2023,0.24979522824287417,0.800000011920929,-0.7585712671279907,0.4634999930858612,9.09,0.7700000125914812,7.055158615112305
32440,570564,4968093,8,2023,0.2564444839954376,0.800000011920929,-0.7693657875061035,3.536100387573242,14.76,0.76483553647995,7.120780944824219
32441,572064,4968093,8,2023,0.30017977952957153,0.800000011920929,-0.6863426566123962,5.415299862623215,17.28,0.7511002235114574,7.0492706298828125
32442,573564,4968093,6,2023,0.34391510486602783,0.800000011920929,-0.603319525718689,-0.2079000473022461,24.299999999999997,0.7373649105429649,6.977758407592773
32443,575064,4968093,6,2023,0.3468845784664154,0.800000011920929,-0.5474836230278015,-2.5911000072956085,13.68,0.7244954258203506,6.782222747802734
32444,576564,4968093,6,2023,0.333149254322052,0.800000011920929,-0.5027883052825928,3.925800144672394,11.52,0.7119807377457619,6.535865783691406
32445,578064,4968093,6,2023,0.3211199939250946,0.8016000390052795,-0.4600000083446502,0.597599983215332,5.220000000000001,0.7016000375151634,6.288818359375
32446,579564,4968093,6,2023,0.3473699986934662,0.8391000032424927,-0.4600000083446502,1.540799856185913,23.13,0.7391000017523766,6.026313781738281
32447,581064,4968093,6,2023,0.3736199736595154,0.8765999674797058,-0.4600000083446502,0.02250003814697265,14.579999999999998,0.7765999659895897,5.7638092041015625
32448,582564,4968093,6,2023,0.4111499786376953,0.9155099987983704,-0.45013001561164856,-0.5156999826431274,0.08999999999999997,0.8155099973082542,5.30390739440918
32449,584064,4968093,6,2023,0.4674000144004822,0.9567599892616272,-0.423880010843277,0.18810001015663147,6.210000000000001,0.8567599877715111,4.51640510559082
32450,585564,4968093,6,2023,0.5236499905586243,0.998009979724884,-0.397629976272583,0.599399983882904,6.300000000000001,0.8980099782347679,3.728902816772461
32451,587064,4968093,6,2023,0.5213800072669983,0.9807400107383728,-0.38999998569488525,2.6423998922109604,8.28,0.8807400092482567,2.914806365966797
32452,588564,4968093,6,2023,0.4951300024986267,0.9394899606704712,-0.38999998569488525,0,2.16,0.8394899591803551,2.089813232421875
32453,590064,4968093,6,2023,0.4687199890613556,0.8983999490737915,-0.3936799764633178,0,5.85,0.7983999475836754,1.3144187927246094
32454,591564,4968093,6,2023,0.4387199878692627,0.8608999848365784,-0.4799299836158752,0,10.44,0.7608999833464622,1.65191650390625
32455,593064,4968093,6,2023,0.4087199866771698,0.8234000205993652,-0.5661799907684326,1.215000033378601,7.2,0.7234000191092491,1.9894142150878904
32456,594564,4968093,6,2023,0.38999998569488525,0.800000011920929,-0.6326900124549866,0.407700002193451,4.23,0.7000000104308128,2.25640869140625
32457,596064,4968093,6,2023,0.38999998569488525,0.800000011920929,-0.6664400100708008,-0.15119999647140503,3.869999999999999,0.7000000104308128,2.40640640258789
32458,597564,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.700190007686615,0.13860000669956207,33.21,0.7000000104308128,2.5564041137695313
32459,599064,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.7099999785423279,0.10170000046491624,20.520000000000003,0.7000000104308128,2.5202102661132813
32460,600564,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.7099999785423279,-0.3860999941825866,10.980000000000004,0.7000000104308128,2.40771484375
32461,602064,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.7085599899291992,-5.188500136137009,-6.300000000000004,0.6988800093531609,2.2968177795410156
32462,603564,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.674809992313385,-0.6722999811172485,-7.109999999999992,0.6726300120353699,2.221813201904297
32463,605064,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.6410599946975708,0.09539999812841415,9.809999999999995,0.6463800072669983,2.146808624267578
32464,606564,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.6200000047683716,-0.6749999821186066,10.799999999999985,0.6300000101327896,2.12820816040039
32465,608064,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.6200000047683716,-0.6425999850034714,24.299999999999997,0.6300000101327896,2.20321273803711
32466,609564,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.6200000047683716,0.35190001130104065,15.839999999999996,0.6300000101327896,2.278217315673828
32467,611064,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.6200000047683716,-0.5310000032186508,7.110000000000003,0.6300000101327896,2.22021484375
32468,612564,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.6200000047683716,4.886100172996521,16.02,0.6300000101327896,2.107707977294922
32469,614064,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.6200000047683716,0.1556999683380127,10.439999999999998,0.6288800090551376,2.000001907348633
32470,615564,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.6200000047683716,-0.7128000259399414,13.499999999999996,0.6026300191879272,2.0000133514404297
32471,617064,4968093,19,2023,0.38999998569488525,0.800000011920929,-0.6200000047683716,1.7054998874664309,6.119999999999999,0.5763800144195557,2.0000247955322266
32472,618564,4968093,19,2023,0.38529446721076965,0.7652745246887207,-0.6320999264717102,0.2726999521255493,13.41,0.5252745300531387,2.094135284423828
32473,620064,4968093,19,2023,0.3727797865867615,0.672919511795044,-0.6642805337905884,-0.6830999925732613,3.3299999999999983,0.432919517159462,2.344409942626953
32474,621564,4968093,19,2023,0.3602651059627533,0.5805644989013672,-0.6964612007141113,-0.452700138092041,8.190000000000001,0.3405645042657852,2.594684600830078
32475,623064,4968093,19,2023,0.356627494096756,0.5411933660507202,-0.6944016218185425,-3.064500093460083,2.0700000000000003,0.25903570652008057,2.933433532714844
32476,624564,4968093,19,2023,0.356627494096756,0.5235337018966675,-0.678311288356781,-2.230199992656708,7.739999999999998,0.18194320797920227,3.308441162109375
32477,626064,4968093,19,2023,0.356627494096756,0.5060414671897888,-0.6615679860115051,0.9728999137878418,14.94,0.10702002048492432,3.673086166381836
32478,627564,4968093,19,2023,0.356627494096756,0.4923061430454254,-0.6301729679107666,-0.7757999897003174,15.03,0.08077001571655273,3.805215835571289
32479,629064,4968093,19,2023,0.356627494096756,0.4785708487033844,-0.5987779498100281,-1.7306999638676643,10.619999999999996,0.05452001094818115,3.937345504760742
32480,630564,4968093,19,2023,0.356627494096756,0.4699999988079071,-0.5731375217437744,0.4265999794006348,12.419999999999987,0.03813999891281128,4.043233871459961
32481,632064,4968093,19,2023,0.356627494096756,0.4699999988079071,-0.5570472478866577,0.2898000031709671,11.79,0.03813999891281128,4.105569839477539
32482,633564,4968093,19,2023,0.356627494096756,0.4699999988079071,-0.5409569144248962,-1.8450000286102295,3.240000000000002,0.03813999891281128,4.167911529541016
32483,635064,4968093,19,2023,0.356627494096756,0.4699999988079071,-0.5159895420074463,0,-0.09000000000000341,0.03813999891281128,4.097269058227539
32484,636564,4968093,19,2023,0.356627494096756,0.4699999988079071,-0.48738452792167664,0,-0.18000000000000682,0.03813999891281128,3.972139358520508
32485,638064,4968093,19,2023,0.35601726174354553,0.47058603167533875,-0.4600000083446502,-0.01349999010562896,2.519999999999982,0.03939580917358398,3.859580993652344
32486,639564,4968093,19,2023,0.3417147397994995,0.48432135581970215,-0.4600000083446502,0.615600049495697,10.259999999999993,0.06882861256599426,4.029199600219727
32487,641064,4968093,19,2023,0.3274122476577759,0.4980566799640655,-0.4600000083446502,-0.3365999758243561,8.010000000000005,0.09826144576072691,4.198814392089844
32488,642564,4968093,3,2023,0.3184874951839447,0.52387535572052,-0.4600000083446502,0,15.39,0.13858088850975037,4.312030792236328
32489,644064,4968093,3,2023,0.3184874951839447,0.5697472095489502,-0.4600000083446502,2.0592001080513,27.540000000000003,0.19696742296218872,4.33165168762207
32490,645564,4968093,3,2023,0.3184874951839447,0.6156190633773804,-0.4600000083446502,-0.711899995803833,32.220000000000006,0.2553539574146271,4.351276397705078
32491,647064,4968093,3,2023,0.3184874951839447,0.6289525032043457,-0.4600000083446502,-0.02969999983906746,22.5,0.2723250091075897,4.410177230834961
32492,648564,4968093,3,2023,0.3184874951839447,0.6289525032043457,-0.4600000083446502,-1.2239999920129776,9,0.2723250091075897,4.485177993774414
32493,650064,4968093,3,2023,0.31790146231651306,0.6269432306289673,-0.4600000083446502,-0.5697000026702881,16.47,0.27204596996307373,4.56239128112793
32494,651564,4968093,3,2023,0.30416613817214966,0.5798507332801819,-0.4600000083446502,0,28.709999999999997,0.26550596952438354,4.6892852783203125
32495,653064,4968093,3,2023,0.29043081402778625,0.5327582359313965,-0.4600000083446502,-0.01170000433921814,50.76,0.25896596908569336,4.8161773681640625
32496,654564,4968093,3,2023,0.27715447545051575,0.4986669719219208,-0.4653777480125427,0.2816999852657318,54.45,0.2560817301273346,4.873880386352539
32497,656064,4968093,3,2023,0.26463979482650757,0.4861522912979126,-0.4796802401542664,-0.3977999985218048,24.75,0.2592645585536957,4.816755294799805
32498,657564,4968093,3,2023,0.252125084400177,0.4736376106739044,-0.4939827620983124,0.20250000059604645,17.1,0.26244737207889557,4.7596282958984375
32499,659064,4968093,3,2023,0.25736457109451294,0.5362213850021362,-0.4981400072574615,-0.10350000113248824,23.67,0.3393367975950241,4.678380966186523
32500,660564,4968093,3,2023,0.2698792815208435,0.6295785307884216,-0.4981400072574615,0.29159998893737793,19.44,0.4464292526245117,4.587245941162109
32501,662064,4968093,3,2023,0.28305625915527344,0.7202492356300354,-0.4988097846508026,-0.18629997968673703,5.49,0.5502492338418961,4.503198623657227
32502,663564,4968093,3,2023,0.3110940754413605,0.7506420612335205,-0.5145072937011719,0.2997000068426132,8.1,0.5806420594453812,4.578193664550781
32503,665064,4968093,3,2023,0.3391318917274475,0.7810348868370056,-0.53020477294921875,0,8.19,0.6110348850488663,4.653186798095703
32504,666564,4968093,3,2023,0.356627494096756,0.800000011920929,-0.5340977311134338,0,9,0.6248355358839035,4.633584976196289
32505,668064,4968093,3,2023,0.356627494096756,0.800000011920929,-0.518400251865387,-0.12780000269412994,2.1599999999999997,0.6111002266407013,4.456993103027344
32506,669564,4968093,3,2023,0.356627494096756,0.800000011920929,-0.5027027726173401,0.02789998054504394,-0.3599999999999999,0.5973649173974991,4.280403137207031
32507,671064,4968093,19,2023,0.37750518321990967,0.800000011920929,-0.4879947602748871,-0.1080000028014183,-0.36000000000000004,0.5933725088834763,4.018747329711914
32508,672564,4968093,19,2023,0.40693798661231995,0.800000011920929,-0.47369226813316345,-0.04589998722076416,-0.27,0.5933725088834763,3.722236633300781
32509,674064,4968093,19,2023,0.4350629150867462,0.8017581105232239,-0.4577358067035675,0.03149999678134918,0.8999999999999999,0.5927826911211014,3.436084747314453
32510,675564,4968093,19,2023,0.4338423013687134,0.8429640531539917,-0.4046685993671417,0,0.7200000000000001,0.5789592564105988,3.3824539184570313
32511,677064,4968093,19,2023,0.43262165784835815,0.8841699957847595,-0.35160142183303833,-1.2356999665498734,5.58,0.5651358366012573,3.328819274902344
32512,678564,4968093,19,2023,0.42177674174308777,0.9098824858665466,-0.297550767660141,-4.688100039958954,-5.040000000000001,0.5565100014209747,3.179271697998047
32513,680064,4968093,19,2023,0.3949595391750336,0.9098824858665466,-0.2418679445981979,-1.2482999563217163,-8.100000000000005,0.5565100014209747,2.870553970336914
32514,681564,4968093,19,2023,0.36814236640930176,0.9098824858665466,-0.18618513643741608,1.5173999071121216,1.799999999999999,0.5565100014209747,2.5618343353271484
32515,683064,4968093,19,2023,0.34921273589134216,0.9225640296936036,-0.17000000178813934,-0.32580000162124634,-2.880000000000001,0.5691915452480316,2.4594173431396484
32516,684564,4968093,19,2023,0.3335152268409729,0.940442144870758,-0.17000000178813934,-0.03240001201629639,-7.02,0.5870696604251862,2.441539764404297
32517,686064,4968093,19,2023,0.31790146231651306,0.9583965539932252,-0.17000000178813934,-0.3303000032901764,-3.42,0.6050240695476532,2.429595947265625
32518,687564,4968093,19,2023,0.30416613817214966,0.9780625104904176,-0.17000000178813934,-1.2402000427246094,-5.039999999999999,0.6246900260448456,2.55081558227539
32519,689064,4968093,19,2023,0.29043081402778625,0.99772846698761,-0.17000000178813934,-0.4472999572753906,3.960000000000001,0.644355982542038,2.672035217285156
32520,690564,4968093,19,2023,0.27595773339271545,1.0099999904632568,-0.17516447603702545,-0.5166000127792358,-5.670000000000001,0.6566275060176849,2.816862106323242
32521,692064,4968093,19,2023,0.2602602243423462,1.0099999904632568,-0.1888997852802277,-2.291400022804737,-1.35,0.6566275060176849,3.000875473022461
32522,693564,4968093,19,2023,0.24456273019313812,1.0099999904632568,-0.20263509452342987,-0.16289997100830078,-1.1700000000000008,0.6566275060176849,3.184886932373047
32523,695064,4968093,19,2023,0.22137999534606936,0.9301999807357788,-0.2740245759487152,-0.2799000144004822,0.54,0.6531016528606415,3.522005081176758
32530,705564,4968093,15,2023,0.13736489415168762,0.4873258173465729,-0.5312800407409668,-0.9980999827384948,5.49,0.4206983149051666,4.452880859375
32531,707064,4968093,5,2023,0.14311541616916656,0.49226951599121094,-0.5400000214576721,-0.9305999875068665,2.25,0.4256420135498047,4.432533264160156
32532,708564,4968093,5,2023,0.15685072541236875,0.5236645340919495,-0.5400000214576721,-11.194200456142426,8.19,0.4570370316505432,4.411167144775391
32533,710064,4968093,5,2023,0.17000000178813934,0.5542539358139038,-0.5406102538108826,-9.246599733829498,0.7199999999999989,0.4876264333724976,4.390708923339844
32534,711564,4968093,5,2023,0.17000000178813934,0.5667686462402344,-0.5549127459526062,-6.54390025138855,13.68,0.5001411437988281,4.3907012939453125
32535,713064,4968093,5,2023,0.17000000178813934,0.5792833566665649,-0.5692152380943298,-1.6173000037670135,4.68,0.5126558542251587,4.390697479248047
32536,714564,4968093,5,2023,0.1462266892194748,0.5804524421691895,-0.5840422511100769,-7.404299974441528,20.07,0.5138249397277832,4.405448913574219
32537,716064,4968093,5,2023,0.0829998180270195,0.5627927780151367,-0.5997397899627686,-7.6013999581336975,-7.02,0.49616527557373047,4.444694519042969
32538,717564,4968093,5,2023,0.01977294497191906,0.545133113861084,-0.6154372692108154,-3.2166000604629517,33.57,0.47850561141967773,4.483943939208984
32539,719064,4968093,5,2023,-0.00748208537697792,0.5400000214576721,-0.6314134001731873,-1.1267999410629272,14.760000000000002,0.4733725190162658,4.521949768066406
32540,720564,4968093,5,2023,-0.01999677345156669,0.5400000214576721,-0.6475037336349487,-9.206099718809128,27.72,0.4733725190162658,4.559452056884766
32541,722064,4968093,5,2023,-0.03197750076651573,0.5400000214576721,-0.6629074811935425,2.0862001180648804,18.27,0.4733725190162658,4.592079162597656
32542,723564,4968093,5,2023,-0.03197750076651573,0.5400000214576721,-0.6629074811935425,3.716999992728234,29.07,0.4733725190162658,4.515331268310547
32543,725064,4968093,5,2023,-0.03197750076651573,0.5400000214576721,-0.6629074811935425,0.9387000799179076,21.869999999999997,0.4733725190162658,4.4385833740234375
32544,726564,4968093,5,2023,-0.04156867414712906,0.5525423288345337,-0.6568575501441956,-1.2113999724388125,11.34,0.48120930790901184,4.3987274169921875
32545,728064,4968093,5,2023,-0.06707710772752762,0.5858994722366333,-0.6407672166824341,-0.31139999628067017,32.58,0.5020517632365227,4.420093536376953
32546,729564,4968093,5,2023,-0.09258554875850676,0.6192566752433777,-0.6246769428253174,-2.610899902880192,71.19000000000001,0.5228942781686783,4.441459655761719
32547,731064,4968093,5,2023,-0.08138000220060349,0.6630377173423767,-0.6200000047683716,1.7072999477386477,50.85,0.5630377158522606,4.516025543212891
32548,732564,4968093,5,2023,-0.0551300011575222,0.7110902667045593,-0.6200000047683716,0.3734999895095825,8.37,0.6110902652144432,4.612396240234375
32549,425064,4966593,23,2023,0.03794916346669197,0.3370339274406433,-0.6410599946975708,0.20429998636245728,2.52,0.6643291711807251,9.997190475463867
32550,426564,4966593,23,2023,0.0487842708826065,0.39409199357032776,-0.6087200045585632,0.5931000113487244,3.15,0.6911610066890717,9.815645217895508
32551,428064,4966593,23,2023,0.07114271074533463,0.5320029258728027,-0.5787200331687927,-0.2384999692440033,6.300000000000001,0.7996279001235962,9.660078048706056
32552,429564,4966593,23,2023,0.09350115060806274,0.6699138879776001,-0.5487200021743774,-3.6171000599861145,0.8999999999999986,0.9080947935581208,9.504510879516602
32553,431064,4966593,23,2023,0.1344795823097229,0.7303909063339233,-0.5218747854232788,0,1.98,0.9627738147974014,9.303640365600586
32554,432564,4966593,23,2023,0.183088019490242,0.7591374516487122,-0.4963222742080689,2.751299984753132,24.479999999999997,0.9954119175672532,9.084211349487305
32555,434064,4966593,16,2023,0.2308787703514099,0.7868710160255432,-0.47186002135276794,0.4716000556945801,12.96,1.0244649648666382,8.863115310668945
32556,435564,4966593,16,2023,0.26032283902168274,0.7918744087219238,-0.47186002135276794,0,0,0.973076805472374,8.604755401611328
32557,437064,4966593,16,2023,0.28976690769195557,0.7968778610229492,-0.47186002135276794,0,0.08999999999999997,0.921688698232174,8.346397399902344
32558,438564,4966593,16,2023,0.319682240486145,0.800000011920929,-0.4701877534389496,1.1511000394821167,4.140000000000001,0.8812157437205315,8.120954513549805
32559,440064,4966593,16,2023,0.35037973523139954,0.800000011920929,-0.46574026346206665,2.4893999099731445,9.18,0.8588573038578033,7.950145721435547
32560,441564,4966593,16,2023,0.3810772597789765,0.800000011920929,-0.4612927436828614,1.9502999782562256,8.010000000000002,0.8364988639950752,7.779333114624023
32561,443064,4966593,16,2023,0.4112799763679504,0.800000011920929,-0.4600000083446502,0,0.54,0.8276339415460825,7.661710739135742
32562,444564,4966593,16,2023,0.4412800073623657,0.800000011920929,-0.4600000083446502,4.427999973297119,6.12,0.8242983166128397,7.565885543823242
32563,446064,4966593,16,2023,0.4699999988079071,0.800000011920929,-0.4600000083446502,0.15569999814033508,0.36,0.8211050108075142,7.476631164550781
32564,447564,4966593,16,2023,0.4699999988079071,0.800000011920929,-0.4600000083446502,6.28919979929924,16.650000000000002,0.8211050108075142,7.534938812255859
32565,449064,4966593,16,2023,0.4699999988079071,0.800000011920929,-0.4600000083446502,8.451899528503418,15.3,0.8211050108075142,7.5932464599609375
32566,450564,4966593,16,2023,0.4798699915409088,0.8120096921920776,-0.4600000083446502,5.505299806594849,19.8,0.8316514641046524,7.577413558959961
32567,452064,4966593,16,2023,0.5061200261116028,0.8439502716064453,-0.4600000083446502,10.848599553108215,22.32,0.8597004804760218,7.438531875610352
32568,453564,4966593,16,2023,0.5323700308799744,0.8758909106254578,-0.4600000083446502,5.599800109863281,19.8,0.8877495573833585,7.299654006958008
32569,455064,4966593,16,2023,0.5400000214576721,0.9183784127235411,-0.4600000083446502,9.559800148010254,25.92,0.9635854959487916,7.327253341674805
32570,456564,4966593,16,2023,0.5400000214576721,0.9651877880096436,-0.4600000083446502,6.062400139868259,18.09,1.059003308415413,7.423069000244141
32571,458064,4966593,16,2023,0.5400000214576721,1.0099999904632568,-0.4580920934677124,7.463699758052826,16.02,1.1482760310173037,7.518239974975586
32572,459564,4966593,16,2023,0.5400000214576721,1.0099999904632568,-0.41337519884109497,5.464799948036671,13.59,1.0996675938367844,7.598800659179688
32573,461064,4966593,16,2023,0.5400000214576721,1.0099999904632568,-0.3686583340167999,0.678600013256073,18.9,1.0510591566562653,7.679361343383789
32574,462564,4966593,16,2023,0.5400000214576721,1.0099999904632568,-0.3491617739200592,0.1242000013589859,15.840000000000002,1.0135216847993431,7.639297485351563
32575,464064,4966593,16,2023,0.5400000214576721,1.0099999904632568,-0.37152019143104553,3.147300109267235,17.46,0.9943573102355004,7.399038314819336
32576,465564,4966593,16,2023,0.5400000214576721,1.0099999904632568,-0.39387863874435425,0.4139999747276306,16.380000000000003,0.9751929342746736,7.158782958984375
32577,467064,4966593,16,2023,0.5400000214576721,1.0099999904632568,-0.41623708605766296,2.9601000547409058,26.28,0.969622489064932,7.001256942749023
32578,468564,4966593,16,2023,0.5400000214576721,1.0099999904632568,-0.4385955333709717,-0.16110002994537354,29.160000000000004,0.969622489064932,6.877634048461914
32579,470064,4966593,16,2023,0.5388800501823425,1.0116353034973145,-0.4600000083446502,-1.1430000066757202,26.82,0.9703038446605206,6.751520156860352
32580,471564,4966593,16,2023,0.5126299858093262,1.0499640703201294,-0.4600000083446502,0.07200002670288086,13.14,0.9862741753458976,6.569580078125
32581,473064,4966593,16,2023,0.486380010843277,1.0882928371429443,-0.4600000083446502,0.21780014038085935,12.239999999999998,1.0022445023059845,6.387639999389648
32582,474564,4966593,16,2023,0.4699999988079071,1.112210035324097,-0.4600000083446502,-0.06480002403259277,33.93,1.0122100338339806,6.194719314575195
32583,476064,4966593,16,2023,0.4699999988079071,1.112210035324097,-0.4600000083446502,0.4463999271392822,26.459999999999997,1.0122100338339806,5.983564376831055
32584,477564,4966593,16,2023,0.4699999988079071,1.112210035324097,-0.4600000083446502,-0.4068000018596649,28.35,1.0122100338339806,5.77241325378418
32585,479064,4966593,16,2023,0.472760409116745,1.1169421672821045,-0.4413799941539765,-0.5526000261306763,27.809999999999995,0.9983221665024756,5.559331893920898
32586,480564,4966593,16,2023,0.47665196657180786,1.123613357543945,-0.41512998938560486,-0.6687000393867493,34.65,0.9787433594465256,5.345460891723633
32587,482064,4966593,16,2023,0.481331467628479,1.1299999952316284,-0.386646032333374,-1.517399787902832,36.629999999999995,0.9599999934434892,5.133188247680664
32588,483564,4966593,16,2023,0.5036898851394653,1.1299999952316284,-0.3080376088619232,-2.726999908685684,29.519999999999996,0.9599999934434892,4.956794738769531
32589,485064,4966593,16,2023,0.5260483622550964,1.1299999952316284,-0.22942915558815,-0.24660000205039975,31.409999999999997,0.9599999934434892,4.780403137207031
32590,486564,4966593,16,2023,0.5400000214576721,1.1130800247192385,-0.17891427874565125,0.00360000133514404,14.22,0.9332100301980972,4.644222259521484
32591,488064,4966593,16,2023,0.5400000214576721,1.068079948425293,-0.1750227063894272,0,16.830000000000002,0.8619599491357803,4.574777603149414
32592,489564,4966593,11,2023,0.5400000214576721,1.0230799913406372,-0.17113114893436432,-0.05579999089241028,1.35,0.7907100021839142,4.505329132080078
32593,491064,4966593,11,2023,0.5400000214576721,1.0099999904632568,-0.1858595907688141,0.1575000286102295,5.13,0.7699999958276749,4.495988845825195
32594,492564,4966593,11,2023,0.5400000214576721,1.0099999904632568,-0.2082180231809616,-2.4389999210834503,18.81,0.7699999958276749,4.511274337768555
32595,494064,4966593,11,2023,0.5400000214576721,1.008239984512329,-0.2308787703514099,-3.431700110435486,16.740000000000002,0.7682399898767471,4.529108047485352
32596,495564,4966593,11,2023,0.5400000214576721,0.9669899940490724,-0.26032283902168274,0.407700002193451,15.57,0.7269899994134903,4.604091644287109
32597,497064,4966593,11,2023,0.5400000214576721,0.9257400035858154,-0.28976690769195557,-1.837799996137619,17.91,0.6857400089502335,4.679073333740234
32598,498564,4966593,11,2023,0.5301300287246704,0.8999999761581421,-0.3391599953174591,0.8982000350952148,14.85,0.648719996213913,4.687744140625
32599,500064,4966593,11,2023,0.5038800239562988,0.8999999761581421,-0.4216600060462952,-0.14309999346733093,7.47,0.6187199950218201,4.586366653442383
32600,501564,4966593,11,2023,0.47762998938560486,0.8999999761581421,-0.5041599869728088,0.02789998054504394,7.92,0.5887199938297272,4.484989166259766
32601,503064,4966593,11,2023,0.4699999988079071,0.8733999729156494,-0.5312947630882263,-4.945500135421753,8.55,0.5134999752044678,4.364896774291992
32602,504564,4966593,11,2023,0.4699999988079071,0.8359000086784363,-0.5357422828674316,-0.6119999885559082,12.239999999999998,0.41975000500679016,4.237140655517578
32603,506064,4966593,11,2023,0.4699999988079071,0.800000011920929,-0.5400000214576721,-2.2562998980283737,4.589999999999999,0.33000001311302185,4.113054275512695
32604,507564,4966593,11,2023,0.4699999988079071,0.800000011920929,-0.5400000214576721,-0.4940999746322632,7.830000000000001,0.33000001311302185,4.071416854858398
32605,509064,4966593,11,2023,0.4699999988079071,0.800000011920929,-0.5400000214576721,-17.085599899291992,2.7900000000000063,0.33000001311302185,4.029779434204102
32606,510564,4966593,11,2023,0.47146323323249817,0.800000011920929,-0.5400000214576721,-2.9583001136779785,15.3,0.33960774540901184,4.123895645141602
32607,512064,4966593,11,2023,0.47535479068756104,0.800000011920929,-0.5400000214576721,-13.329000234603882,-3.2399999999999984,0.3651602566242218,4.44329833984375
32608,513564,4966593,11,2023,0.4792463481426239,0.800000011920929,-0.5400000214576721,-12.714300394058228,12.060000000000002,0.39071276783943176,4.762706756591797
32609,515064,4966593,11,2023,0.4803774952888489,0.8082812428474426,-0.5400000214576721,0,5.04,0.4435608386993408,4.878192901611328
32610,516564,4966593,11,2023,0.4803774952888489,0.8199559450149536,-0.5400000214576721,-2.6792999505996704,10.8,0.5075939893722534,4.910114288330078
32611,518064,4966593,11,2023,0.4792872667312622,0.8324953317642212,-0.5400000214576721,-2.91510009765625,11.97,0.5706136524677277,4.9402618408203125
32612,519564,4966593,11,2023,0.45373475551605225,0.8644359111785889,-0.5400000214576721,-4.012199819087982,9.81,0.6108932793140411,4.930553436279297
32613,521064,4966593,11,2023,0.4281822443008423,0.8963765501976013,-0.5400000214576721,-6.808499902486801,3.6899999999999977,0.6511729806661606,4.920848846435547
32614,522564,4966593,11,2023,0.4122374951839447,0.9295181035995485,-0.5383277535438538,-0.5022000074386597,14.22,0.6895181089639664,4.908527374267578
32615,524064,4966593,11,2023,0.4122374951839447,0.9646528363227844,-0.5338802337646484,-6.32070004940033,2.16,0.7246528416872025,4.891857147216797
32616,525564,4966593,11,2023,0.4122374951839447,0.9997875094413756,-0.5294327735900879,-0.6147000193595886,18.72,0.7597875148057938,4.875186920166016
32617,527064,4966593,11,2023,0.4122374951839447,0.9850777983665466,-0.5312947630882263,0,4.8600000000000065,0.7419230490922928,4.923540115356445
32618,528564,4966593,11,2023,0.4122374951839447,0.9499430656433104,-0.5357422828674316,-1.4742000699043274,9.63,0.7023408114910126,4.998537063598633
