spc_id,year,spc_type,selected_by,test_col,x,y,P.Sgreen,P.Snir,P.Snir.rg,N_savg,N_ctr,ovlp.area,dswe.area,elev.abv,postOcc,preOcc,dsweSept7
14387871,2022,em_veg,annotated,0,664485,4868955,0.05740800170898438,0.15567900390625,1.362790700674057e-5,106.90226745605467,24.295278549194336,0,3600,-0.01898193359375,0,0,5
9529061,2022,deep_water,random_draw,0,694455,5039955,0.05762899780273437,0.19711800537109375,1.732179659128189e-5,111.55176544189452,66.480316162109375,0,282600,-4.0684814453125,0.10526315867900848,0,5
9529576,2022,deep_water,random_draw,0,694545,5040135,0.05112200012207031,0.156968994140625,1.222439615726471e-5,127.94310760498048,77.97888946533203,0,282600,-3.800872802734375,0,0.10000000149011612,5
9529689,2022,deep_water,random_draw,0,694545,5040015,0.04841900024414063,0.03466700134277344,5.51073610663414e-6,11.387420654296877,0.9971341490745544,900,282600,0.434722900390625,1,1,1
9530030,2022,deep_water,random_draw,0,694605,5040315,0.05925,0.04105599975585938,5.918058653473854e-6,11.334013938903809,1.054805874824524,900,282600,0.52880859375,1,1,1
9530253,2022,deep_water,random_draw,0,694635,5040225,0.05519299926757812,0.04256400146484375,5.511593922972679e-6,13.685895919799805,4.140270233154297,900,282600,0.425537109375,1,1,1
9530320,2022,deep_water,random_draw,0,694635,5040075,0.05556400146484375,0.03834100036621094,5.549496365189553e-6,11.229700088500977,0.9629879593849182,900,282600,0.365234375,1,1,1
9530445,2022,deep_water,random_draw,0,694665,5039925,0.07109400024414063,0.08636699829101563,1.1023998979330064e-5,38.136253356933594,26.99248695373535,900,282600,-0.730438232421875,1,1,4
9531215,2022,deep_water,random_draw,0,694785,5039985,0.06240499877929687,0.08914500122070312,8.109515331983566e-6,70.68376922607422,27.472749710083008,900,282600,-1.641510009765625,0.9473684430122375,0.8999999761581421,4
9454870,2022,deep_water,random_draw,0,682245,5051265,0.03129500122070312,0.0390010009765625,3.117028093338013e-6,10.546810150146484,2.2890729904174805,900,90900,0.025604248046875,0.95652174949646,1,1
9455143,2022,deep_water,random_draw,0,682275,5051355,0.02992099914550781,0.05001499938964843,7.777805119752883e-6,34.51240539550781,20.169095993041992,900,90900,0.017303466796875,0.875,0.5833333134651184,3
9455473,2022,deep_water,random_draw,0,682335,5051175,0.03943699951171875,0.04832300109863281,4.4303664302825934e-6,12.815839767456056,2.569664716720581,900,90900,0.030517578125,0.959999978542328,1,2
9455672,2022,deep_water,random_draw,0,682365,5051325,0.04659700012207031,0.09887100219726562,1.872548670291901e-5,80.458953857421875,65.65480041503906,900,90900,-0.030120849609375,0.5,0.25,4
9456191,2022,deep_water,random_draw,0,682425,5051205,0.05130399780273437,0.1157280029296875,1.8045810480117797e-5,94.089599609375,60.491024017333984,900,90900,-0.07562255859375,0.6666666865348816,0.0833333358168602,4
9456347,2022,deep_water,random_draw,0,682455,5051325,0.02645899963378906,0.03390199890136718,3.3477814269065854e-6,9.893555641174316,1.530442714691162,900,90900,0.025054931640625,1,0.8333333134651184,1
9456737,2022,deep_water,random_draw,0,682545,5051415,0.06312999877929687,0.1603949951171875,2.4729950523376463e-5,112.02577209472656,49.72720718383789,0,90900,-0.10052490234375,0.0833333358168602,0,5
9457091,2022,deep_water,random_draw,0,682605,5051235,0.07501799926757813,0.18411500244140624,2.542171219110489e-5,97.7085952758789,35.9906120300293,0,90900,-0.294403076171875,0.0833333358168602,0,5
3473503,2022,dry,annotated,0,650655,5167245,0.06169099731445313,0.13714200439453125,1.9891520025730132e-5,166.35824584960938,15.952476501464844,900,535500,0.2144775390625,0,0,5
3473925,2022,dry,annotated,0,650715,5166345,0.0662969970703125,0.13596600341796874,1.5528695793151856e-5,154.67129516601565,57.44016647338867,900,535500,-0.3988037109375,0,0,5
3474288,2022,dry,annotated,0,650775,5166645,0.05480599975585937,0.1094489990234375,1.4609501603841784e-5,185.806640625,0.6213485598564148,900,535500,-0.14208984375,0,0,5
3467110,2022,dry,annotated,0,649845,5166945,0.06872899780273438,0.14490699462890624,1.5196989006996155e-5,163.632080078125,64.315765380859375,900,1287900,-0.037933349609375,0,0,5
3472161,2022,dry,annotated,0,650445,5167095,0.06234500122070312,0.12777099609375,1.5102505724430083e-5,137.84617614746094,150.3241729736328,900,1287900,-0.017913818359375,0,0,5
3434397,2022,dry,annotated,0,642345,5162535,0.05907899780273437,0.1296739990234375,1.3643119311332705e-5,172.80718994140625,14.662769317626951,0,15300,-0.324859619140625,0,0,5
3434398,2022,dry,annotated,0,642345,5162445,0.06343800048828124,0.14542099609375,1.5418194229602813e-5,186.3156585693359,0.9353850483894348,0,15300,-0.422332763671875,0,0,5
3434881,2022,dry,annotated,0,642495,5162505,0.07063900146484375,0.1496449951171875,1.4632108435630797e-5,182.8432159423828,1.9708809852600095,0,15300,-0.5062255859375,0,0,5
3368018,2022,dry,annotated,0,623445,5160765,0.06006699829101562,0.12466600341796875,2.1562656891345976e-5,180.9905242919922,1.8301568031311035,900,80100,-0.125946044921875,0.07407407462596893,0,5
3368495,2022,dry,annotated,0,623535,5160735,0.07653400268554687,0.15742900390625,1.975582587480545e-5,172.7590789794922,8.05726146697998,0,80100,-0.224456787109375,0,0,5
3368813,2022,dry,annotated,0,623655,5160645,0.04025299987792968,0.07185999755859375,2.24761186170578e-5,172.36251831054688,6.6592535972595215,900,80100,0.0205078125,0.06896551698446274,0,5
2139511,2022,hugo_precise,annotated,1,566475,5199495,0.05398099975585938,0.1153199951171875,1.7312425305843355e-5,145.9499053955078,17.714027404785156,900,100800,0.316192626953125,0,0,5
2140523,2022,shallow_viz,annotated,1,566685,5199675,0.04956199951171875,0.100852001953125,1.5256147253513336e-5,133.8459014892578,36.097747802734375,900,100800,0.536346435546875,0.15625,0,5
2139091,2022,dry,annotated,0,566385,5199915,0.11563499755859374,0.228152001953125,2.0139755597114565e-5,172.60015869140625,0.3364800214767456,900,100800,-3.59063720703125,0,0,5
2139096,2022,dry,annotated,0,566355,5199975,0.1052949951171875,0.2179800048828125,1.920909341335297e-5,167.37045288085938,2.604107141494751,900,100800,-3.804779052734375,0,0,5
2139268,2022,dry,annotated,0,566415,5199675,0.10079199829101562,0.2041260009765625,1.9782338054180147e-5,172.20286560058594,0.31180617213249207,900,100800,-0.79840087890625,0,0,5
2138600,2022,hugo_precise,annotated,1,566235,5198205,0.04446400146484375,0.069647998046875,1.6177251534461975e-5,119.4426727294922,7.518529891967773,900,33300,0.00592041015625,0.14705882966518402,0,5
2138710,2022,shallow_viz,annotated,1,566265,5198295,0.04825199890136719,0.08803300170898437,1.574486068725586e-5,118.9809341430664,2.8625078201293945,900,33300,0.0396728515625,0.21212121844291687,0,5
2138968,2022,dry,annotated,0,566355,5198355,0.06966500244140625,0.198672998046875,2.501485686302185e-5,184.69398498535156,5.4472455978393555,900,33300,-0.32220458984375,0,0,5
22306631,2023,co_precise,annotated,1,609405,4806045,0.055072998046875,0.065647998046875,3.872196065187454e-6,134.90618896484375,32.140174865722656,900,287100,0.004852294921875,0.6000000238418579,1,5
22305914,2023,dry,annotated,0,609135,4805955,0.07260900268554688,0.12451199951171876,4.508456077575683e-6,125.66712188720705,24.865732192993164,900,287100,0.004852294921875,0.7777777910232544,1,5
22306324,2023,deep_viz,annotated,0,609285,4805925,0.04480599975585937,0.02802799987792969,3.727902446985245e-6,26.47099876403809,0.8380841016769409,900,287100,0.004852294921875,1,1,1
22306570,2023,deep_viz,annotated,0,609375,4805955,0.04459100036621093,0.02957200012207031,3.7364550971984863e-6,26.855972290039063,0.7810094356536865,900,287100,0.004852294921875,1,1,1
22306571,2023,deep_viz,annotated,0,609375,4805865,0.0445010009765625,0.02870799865722656,3.857839386463165e-6,20.178430557250977,0.6782850027084351,900,287100,0.004852294921875,1,1,1
22306586,2023,dry,annotated,0,609405,4806105,0.063375,0.11979200439453123,4.67303988814354e-6,150.85462951660156,9.84706687927246,900,287100,0.004852294921875,0.0625,0.8666666746139526,5
22306775,2023,dry,annotated,0,609495,4806015,0.11547099609375,0.1727030029296875,4.971942058801651e-6,138.1448974609375,7.50211238861084,0,287100,0.004852294921875,0.05882352963089943,0.07692307978868484,5
22296029,2023,co_precise,annotated,1,603735,4812045,0.06474299926757812,0.09723800048828124,7.572932062149047e-6,75.6664810180664,28.390531539916992,900,18000,0,0.8333333134651184,0.8125,5
22624815,2023,shallow_viz,annotated,1,619005,4810905,0.05226400146484375,0.11763199462890624,3.707907222509384e-6,144.0502166748047,14.54909324645996,900,37800,0.01043701171875,0,0.30000001192092896,5
22624877,2023,co_precise,annotated,1,619035,4810995,0.04602200012207031,0.09641199951171876,3.329675744771957e-6,138.19676208496094,4.79046630859375,900,37800,0.01043701171875,0,0.27272728085517883,5
22624752,2023,dry,annotated,0,618975,4810965,0.07174099731445313,0.16543299560546876,4.00383031129837e-6,152.6075439453125,6.999420166015625,900,37800,0.01043701171875,0,0,5
22624798,2023,dry,annotated,0,619005,4811055,0.08347000122070312,0.1705489990234375,4.241574289798736e-6,145.71450805664065,7.989081382751465,900,37800,0.01043701171875,0,0,5
22625195,2023,dry,annotated,0,619185,4810905,0.10268199462890625,0.2763580078125,1.5911460745334623e-5,153.443115234375,4.431605339050293,900,37800,-0.427734375,0,0,5
21579250,2023,dry,annotated,0,732705,4886595,0.11996700439453124,0.23482900390625,2.2171944043636323e-5,99.2876205444336,40.12139892578125,900,181800,-1.1497802734375,0,0,5
21579407,2023,dry,annotated,0,732705,4886865,0.13663299560546874,0.275406005859375,2.632080303430557e-5,109.9787139892578,23.479291915893555,0,181800,-1.83984375,0,0,5
21579686,2023,deep_viz,annotated,0,732765,4886745,0.06659299926757813,0.0392760009765625,5.758068278431892e-6,16.811668395996094,115.14913177490234,900,181800,0.0391845703125,1,1,1
21580075,2023,dry,annotated,0,732855,4886955,0.1289739990234375,0.2575159912109375,2.540564430475235e-5,103.9660873413086,34.71855163574219,0,181800,-2.08184814453125,0,0,5
21580359,2023,deep_viz,annotated,0,732915,4886835,0.06550700073242187,0.03652900085449218,5.571302950978279e-6,22.695388793945313,292.2699279785156,900,181800,0.0391845703125,1,1,1
21581001,2023,deep_viz,annotated,0,733035,4886805,0.06606900024414063,0.03563500061035156,5.8494506072998045e-6,24.01016616821289,0.0977095663547516,900,181800,0.0391845703125,1,1,1
17975949,2023,hugo_precise,annotated,1,728955,4964985,0.03194500122070312,0.0636760009765625,2.775421326637268e-5,118.25833129882813,15.646286964416504,900,558900,0.003326416015625,0,0,5
17975888,2023,dry,annotated,0,728955,4964955,0.0526739990234375,0.11937900390625,3.0321762840747835e-5,123.38371276855467,13.602524757385254,900,558900,-0.032958984375,0,0,5
17976617,2023,dry,annotated,0,729105,4964955,0.03094400024414062,0.06881199951171875,3.092771058320999e-5,91.189697265625,15.481208801269531,900,558900,-0.049163818359375,0.21739129722118375,0,5
17979376,2023,glint,annotated,0,729435,4964745,0.12823199462890625,0.2516449951171875,1.327296924829483e-5,98.81431579589844,43.90632247924805,900,558900,0.06512451171875,0,0,5
17980993,2023,glint,annotated,0,729585,4964985,0.17488699951171874,0.294402001953125,2.5567684162855147e-5,109.88665008544922,35.551971435546875,0,558900,-5.4713134765625,0,0,5
17982621,2023,dry,annotated,0,729795,4964565,0.10370699462890624,0.2132530029296875,2.4460083174705506e-5,109.09883880615234,36.84030532836914,900,558900,0.12615966796875,0.0357142873108387,0,4
17893997,2023,shallow_viz,annotated,1,699315,4958625,0.04986000061035156,0.13245699462890623,2.4218225672245025e-5,93.22265625,12.489587783813477,900,25200,0.24566650390625,0,0,5
17894366,2023,hugo_precise,annotated,1,699405,4958685,0.05196500244140625,0.1336010009765625,2.4004340584278105e-5,139.81826782226565,31.83694648742676,900,25200,0.2314453125,0,0,5
17893721,2023,dry,annotated,0,699225,4958655,0.11006300048828126,0.2300030029296875,2.5933229329586022e-5,130.15830993652344,12.94805145263672,0,25200,-1.484893798828125,0,0,5
17894161,2023,dry,annotated,0,699375,4958745,0.092647998046875,0.2070110107421875,2.6701141583919523e-5,121.25456237792967,8.77957820892334,900,25200,-0.2198486328125,0,0,5
17894174,2023,dry,annotated,0,699375,4958805,0.08850599975585938,0.2002530029296875,2.612463559627533e-5,118.59922790527344,8.38662052154541,900,25200,-0.269500732421875,0,0,5
20872221,2023,hugo_precise,annotated,1,673035,4909305,0.07345800170898438,0.19004300537109375,3.777965858697891e-5,170.99667358398438,1.8887412548065183,900,13500,-0.080810546875,0,0,5
20870921,2023,dry,annotated,0,672915,4909185,0.07365599975585937,0.20460799560546877,3.4999963393211365e-5,175.29591369628906,0.5511724948883057,900,13500,0.10198974609375,0,0,5
20871442,2023,dry,annotated,0,672945,4909245,0.09013699951171876,0.2342159912109375,4.237525145769119e-5,173.96617126464844,0.8657602071762085,0,13500,-0.11065673828125,0,0,5
20872306,2023,dry,annotated,0,673035,4909245,0.08716599731445313,0.22797099609375,4.595158177137375e-5,174.70436096191406,0.4887729287147522,900,13500,-0.13104248046875,0,0,5
19770075,2023,co_precise,annotated,1,621735,4915515,0.06997100219726562,0.156952001953125,5.891666285991669e-6,102.25399780273438,63.27752304077149,900,246600,-0.06866455078125,0.1875,0.625,5
19766497,2023,deep_viz,annotated,0,621315,4915425,0.05345800170898437,0.04995199890136719,5.2939675402641295e-6,13.760904312133787,1.340031623840332,900,246600,0.195068359375,0.9285714030265808,1,2
19767657,2023,deep_viz,annotated,0,621465,4915335,0.05431099853515625,0.04222999877929687,4.314249714612961e-6,12.340987205505373,3.8519482612609863,900,246600,0.27001953125,0.9230769276618958,1,2
19767774,2023,dry,annotated,0,621465,4915425,0.0805280029296875,0.169247998046875,6.666596021652221e-6,120.53024291992188,46.40044021606445,900,246600,-0.18499755859375,0,0.7857142686843872,5
19768580,2023,dry,annotated,0,621555,4915095,0.10281700439453124,0.21842099609375,1.1239621193408966e-5,116.84758758544922,39.180904388427734,900,246600,-0.73956298828125,0,0.3333333432674408,5
19769337,2023,deep_viz,annotated,0,621645,4915335,0.04954800109863281,0.041675,4.9941893780231475e-6,18.537975311279297,1.1494872570037842,900,246600,0.14337158203125,0.9230769276618958,1,2
19769662,2023,dry,annotated,0,621675,4915125,0.06356699829101563,0.14183800048828124,6.070086338520049e-6,84.39459991455078,19.944721221923828,900,246600,-0.08599853515625,0,0.6666666865348816,5
15381070,2023,co_precise,annotated,1,568125,4960695,0.04036700134277343,0.08233699951171874,2.7977097339630124e-5,150.59715270996094,5.207486629486084,900,7200,0.146820068359375,0,0.1111111119389534,5
15380969,2023,dry,annotated,0,568095,4960635,0.071675,0.15923399658203125,2.9746695046424863e-5,146.4486541748047,5.313053131103516,900,7200,-0.034698486328125,0,0,5
15381193,2023,dry,annotated,0,568155,4960665,0.08601900024414062,0.20470400390625,2.9602220308780668e-5,153.57989501953125,4.972273349761963,0,7200,-0.180023193359375,0,0,5
14435022,2023,co_precise,annotated,1,543165,4969935,0.06818599853515625,0.1495530029296875,2.998246317386627e-5,111.2051010131836,93.2372055053711,900,44100,0.06829833984375,0.0416666679084301,0,5
14434866,2023,em_veg,annotated,0,543105,4969935,0.07495999755859376,0.17785,2.7998224246501924e-5,118.12051391601564,18.26356506347656,0,44100,-0.107421875,0,0,5
14434867,2023,dry,annotated,0,543135,4969785,0.08293699951171875,0.202377001953125,2.922669754743576e-5,128.3187255859375,34.61695098876953,900,44100,-0.018829345703125,0.15625,0,5
14435468,2023,dry,annotated,0,543225,4969905,0.11381500244140624,0.2283639892578125,2.9023422772884365e-5,137.666748046875,10.743732452392578,0,44100,-0.114501953125,0,0,5
14435493,2023,dry,annotated,0,543225,4969845,0.09318900146484375,0.19576500244140624,3.1644561123847965e-5,130.6248016357422,27.706275939941406,900,44100,-0.0953369140625,0,0,5
14385232,2023,co_precise,annotated,1,532545,4968015,0.06911300048828126,0.14563699951171874,2.901220144748688e-5,89.8330307006836,30.699501037597656,900,8100,0.11447143554681816,0,0,5
14384976,2023,dry,annotated,0,532485,4968015,0.124343994140625,0.234977001953125,2.8851623487472533e-5,105.82406616210938,15.332669258117676,900,8100,-0.03924560546880684,0,0,5
14385148,2023,dry,annotated,0,532515,4967985,0.0909,0.186077001953125,2.9187757961750032e-5,112.04141235351564,11.410445213317873,900,8100,0.05633544921869316,0,0,5
14385161,2023,dry,annotated,0,532515,4968045,0.09221900024414062,0.17560899658203125,3.0246344127655027e-5,119.61387634277344,40.41704177856445,900,8100,-0.08258056640630684,0.02941176481544971,0,5
14313128,2023,hugo_precise,annotated,1,519975,4968075,0.05143599853515625,0.1039300048828125,3.369038414001465e-5,119.32910919189452,31.008190155029297,900,29700,0.6973266601563068,0.11538461595773696,0,5
14312447,2023,dry,annotated,0,519825,4968075,0.10769599609375,0.230414990234375,2.654292284011841e-5,130.4044189453125,4.107394695281982,900,29700,-0.6656799316405682,0,0,5
14312747,2023,dry,annotated,0,519885,4968015,0.096775,0.1945760009765625,2.4990682160854337e-5,93.98399353027344,11.981739044189451,900,29700,0.5281066894531818,0,0,5
