spc_id,year,spc_type,selected_by,test_col,x,y,dswe.area,dswe.pa,tri,elev.dpt,elev.abv,postOcc,preOcc,dsweSept7,HLS.Sgreen,HLS.Snir,HLS.Sswir1,HLS.Smndwi,HLS.Smndwi.mx
10317855,2022,dry,annotated,0,500715,5019495,449100,0.0181696726786907,0.29506081342697144,2.26214599609375,-0.740234375,0.06060606241226196,0,5,0.06019999831914902,0.23929999768733975,0.2111999988555908,-0.5546647310256958,-0.4564334154129028
10318031,2022,dry,annotated,0,500745,5019735,449100,0.0181696726786907,0.13672396540641785,1.688446044921875,-1.313934326171875,0,0,5,0.06589999794960022,0.28025001287460327,0.22255000472068787,-0.5523640513420105,-0.5407813787460327
10318793,2022,dry,annotated,0,500835,5019555,449100,0.0181696726786907,0.2424837350845337,2.2176513671875,-0.78472900390625,0,0,5,0.09749999642372131,0.2964000105857849,0.2687000036239624,-0.46371912956237793,-0.4303242862224579
10319301,2022,deep_viz,annotated,0,500955,5019525,449100,0.0181696726786907,0.5710043907165527,3.150726318359375,0.148345947265625,0.36666667461395264,0,5,0.04340000078082085,0.11254999786615372,0.09139999747276306,-0.3662884831428528,-0.18767507374286652
10319855,2022,em_veg,annotated,0,501075,5019735,449100,0.0181696726786907,0.2954631745815277,2.521087646484375,-0.481292724609375,0.03333333507180214,0,5,0.04385000094771385,0.10575000196695328,0.0851999968290329,-0.3613481521606446,-0.21278539299964905
10319957,2022,em_veg,annotated,0,501105,5019675,449100,0.0181696726786907,0.2181139588356018,2.299957275390625,-0.702423095703125,0.03333333507180214,0,5,0.04879999905824661,0.1237500011920929,0.1002499982714653,-0.3459453582763672,-0.17797443270683289
10320484,2022,em_veg,annotated,0,501195,5019765,449100,0.0181696726786907,0.2205485850572586,2.39569091796875,-0.606689453125,0.10000000149011612,0,5,0.03579999879002571,0.1071000024676323,0.10930000245571136,-0.4971443712711334,-0.35573121905326843
10288673,2022,deep_water,random_draw,0,492615,5016585,9900,0.0484848484848485,0.3386460244655609,2.881561279296875,0.05224609374994316,0.75,0.4375,4,0.03830000013113022,0.10170000046491624,0.11079999804496764,-0.4375917911529541,-0.3781094551086426
10289673,2022,deep_water,random_draw,0,492735,5016555,9900,0.0484848484848485,0.5659657120704651,2.419921875,-0.40939331054693184,0.3939394056797027,0,5,0.04120000079274177,0.13809999823570251,0.13009999692440033,-0.5005347728729248,-0.4686054289340973
10282459,2022,dry,annotated,0,491385,5016675,8100,0.0518518518518519,0.6241759657859802,2.05792236328125,-0.5958251953125,0.3125,0,5,0.05460000038146973,0.1897999942302704,0.1675000041723251,-0.4862466752529144,-0.4554510116577149
10281140,2022,co_precise,annotated,1,491085,5016645,16200,0.0333333333333333,0.18626825511455536,2.02783203125,0.0230712890625,0.8064516186714172,0.625,3,0.0390000008046627,0.07020000368356705,0.07400000095367432,-0.3097345232963562,-0.2159406840801239
10281139,2022,dry,annotated,0,491085,5016735,16200,0.0333333333333333,0.9829235076904296,-0.229522705078125,-2.234283447265625,0,0,5,0.08990000188350677,0.18140000104904175,0.2858000099658966,-0.5111568570137024,-0.4763513505458832
10280852,2022,dry,annotated,0,491025,5016585,35100,0.0273504273504274,0.4531751871109009,1.59979248046875,-0.0750732421875,0.5454545617103577,0.125,4,0.0499499998986721,0.13005000352859497,0.1302500069141388,-0.4519893527030945,-0.3613445460796356
10280911,2022,dry,annotated,0,491055,5016315,35100,0.0273504273504274,0.4264819025993347,1.205718994140625,-0.469146728515625,0.6764705777168274,0.4000000059604645,4,0.04825000092387199,0.11114999651908876,0.13940000534057617,-0.46716195344924927,-0.25245901942253113
10281244,2022,dry,annotated,0,491115,5016555,35100,0.0273504273504274,0.6011980175971985,-0.20452880859375,-1.87939453125,0,0,5,0.07840000092983246,0.2549999952316284,0.2502000033855438,-0.506920576095581,-0.43377742171287537
10277765,2022,deep_water,random_draw,0,490275,5016675,7200,0.0583333333333333,0.23148857057094577,-0.0166015625,-0.93511962890625,0,0,5,0.08030000329017639,0.1758500039577484,0.27630001306533813,-0.5497643947601318,-0.495854914188385
10278236,2022,deep_water,random_draw,0,490395,5016645,7200,0.0583333333333333,0.08944689482450485,1.041595458984375,0.123077392578125,0.6774193644523621,0.2142857164144516,4,0.02119999937713146,0.04690000042319298,0.07209999859333038,-0.4521651566028595,-0.4254742562770843
10278351,2022,deep_water,random_draw,0,490425,5016525,5400,0.0666666666666667,0.6848490834236145,-1.41925048828125,-3.493194580078125,0.02941176481544971,0,5,0.10260000079870224,0.22179999947547913,0.32989999651908875,-0.5169491767883301,-0.5019348859786987
10275444,2022,deep_water,random_draw,0,489825,5016675,1800,0.1,0.6039654016494751,-0.038360595703125,-0.99761962890625,0,0,5,0.06679999828338623,0.22100000083446503,0.22460000216960907,-0.5415236949920654,-0.48592475056648254
10269762,2022,co_precise,annotated,1,488715,5016855,22500,0.0346666666666667,0.09892409294843674,1.24163818359375,0.024932861328125,0.8999999761581421,0.06666667014360428,4,0.01899999938905239,0.02789999917149543,0.03720000013709068,-0.17350158095359802,0.29328620433807373
10269530,2022,dry,annotated,0,488685,5016825,22500,0.0346666666666667,0.5070704817771912,0.177978515625,-1.038726806640625,0,0,5,0.07649999856948853,0.21719999611377716,0.22010000050067904,-0.5083565711975098,-0.4752010703086853
10269897,2022,dry,annotated,0,488745,5016915,22500,0.0346666666666667,0.6166080832481384,-0.307525634765625,-1.52423095703125,0.03125,0,5,0.07999999821186066,0.1959500014781952,0.2567000091075897,-0.5025290250778198,-0.4951779246330261
10270404,2022,dry,annotated,0,488835,5016855,22500,0.0346666666666667,0.7021705508232117,0.05511474609375,-1.161590576171875,0.03225806355476379,0,5,0.0737999975681305,0.17945000529289246,0.2409999966621399,-0.529391348361969,-0.4828721880912781
10248477,2022,dry,annotated,0,484515,5015565,12600,0.0523809523809524,0.4017887115478515,0.32061767578125,-1.48779296875,0,0,5,0.07329999655485153,0.1591999977827072,0.26420000195503235,-0.5877403616905212,-0.5546780228614807
10249566,2022,dry,annotated,0,484665,5015415,12600,0.0523809523809524,0.6115810871124268,1.225006103515625,-0.583404541015625,0.190476194024086,0,5,0.066600002348423,0.16259999573230743,0.17749999463558197,-0.4231269061565399,-0.42062655091285706
10245932,2022,deep_water,random_draw,0,484215,5012685,72000,0.03,0.8870846033096313,3.5625,-2.4404296875,0,0,5,0.0794999971985817,0.22709999978542328,0.23510000109672544,-0.5301159620285034,-0.4879746735095978
10246149,2022,deep_water,random_draw,0,484245,5012805,72000,0.03,0.5325552225112915,3.10308837890625,-2.89984130859375,0,0,5,0.08460000157356262,0.2867000102996826,0.2842999994754791,-0.5305216312408447,-0.49504950642585754
10246833,2022,deep_water,random_draw,0,484335,5012715,72000,0.03,1.0161758661270142,5.441162109375,-0.561767578125,0.782608687877655,0.8888888955116272,4,0.04459999874234199,0.09594999998807908,0.10854999721050262,-0.4218490421772003,-0.38685283064842224
10247466,2022,deep_water,random_draw,0,484425,5012625,72000,0.03,1.0183899402618408,4.8060302734375,-1.1968994140625,0.5416666865348816,0.3076923191547394,4,0.06279999762773514,0.18289999663829803,0.1745000034570694,-0.464046448469162,-0.44334161281585693
10247815,2022,deep_water,random_draw,0,484455,5012775,72000,0.03,0.6932179927825928,5.548248291015625,-0.454681396484375,0.75,0.2307692319154739,4,0.05265000090003013,0.147599995136261,0.15035000443458557,-0.4784456491470337,-0.42146191000938416
10248766,2022,deep_water,random_draw,0,484545,5012655,72000,0.03,0.2530512511730194,6.459991455078125,0.457061767578125,0.9166666865348816,1,4,0.03869999945163727,0.06800000369548798,0.06400000303983688,-0.2463485896587372,-0.24298161268234253
10249054,2022,deep_water,random_draw,0,484605,5012775,72000,0.03,0.16833166778087616,6.50543212890625,0.50250244140625,0.0416666679084301,0,5,0.03189999982714653,0.10580000281333923,0.11010000109672546,-0.5951776504516602,-0.43936091661453247
10250030,2022,dry,annotated,0,484725,5009715,276300,0.0175895765472313,0.495789110660553,1.258331298828125,-1.622314453125,0.52173912525177,0,5,0.07005000114440918,0.20069999992847443,0.18330000340938568,-0.4686762988567352,-0.4406311511993408
10250577,2022,em_veg,annotated,0,484815,5010135,276300,0.0175895765472313,0.18614868819713593,2.506866455078125,-0.373779296875,0.4399999976158142,0,4,0.04969999939203262,0.14489999413490295,0.12690000236034393,-0.4581577479839325,-0.4371460974216461
10250586,2022,em_veg,annotated,0,484815,5010015,276300,0.0175895765472313,0.33172526955604553,2.445770263671875,-0.43487548828125,0.6399999856948853,0.07692307978868484,4,0.05620000138878822,0.1430000066757202,0.13529999554157257,-0.4130548238754273,-0.3996840417385102
10250773,2022,em_veg,annotated,0,484815,5009925,276300,0.0175895765472313,0.18631833791732788,2.289947509765625,-0.5906982421875,0.30434781312942505,0,5,0.05939999967813492,0.1861000061035156,0.1712999939918518,-0.4850455224514008,-0.4840604066848755
10251952,2022,dry,annotated,0,484965,5009925,276300,0.0175895765472313,0.06847260147333145,2.45526123046875,-0.425384521484375,0.40909090638160706,0,5,0.06230000033974647,0.1906999945640564,0.15620000660419464,-0.4297482967376709,-0.4223149120807648
10255428,2022,deep_water,random_draw,0,485565,5009865,11700,0.041025641025641,0.31643304228782654,0.103912353515625,-0.406585693359375,0.1304347813129425,0,5,0.09290000051259996,0.2160000056028366,0.24424999952316284,-0.4492001533508301,-0.4230571389198303
10255907,2022,deep_water,random_draw,0,485655,5009775,11700,0.041025641025641,0.2042504847049713,0.46832275390625,-0.04217529296875,0.2800000011920929,0.4615384638309479,5,0.05169999971985817,0.1366499960422516,0.13555000722408295,-0.44652777910232544,-0.34591710567474365
10259777,2022,deep_water,random_draw,0,486645,5010405,25200,0.0333333333333333,0,2.01507568359375,0.09338378906244316,0.9583333134651184,1,3,0.03559999912977218,0.04569999873638153,0.00844999961555004,0.6392292380332947,0.6910569071769714
10260320,2022,deep_water,random_draw,0,486765,5010435,25200,0.0333333333333333,0.7355632185935974,1.093780517578125,-0.8279113769531818,0,0.07692307978868484,5,0.06419999897480011,0.18479999899864197,0.14079999923706055,-0.37365853786468506,-0.37365853786468506
10260376,2022,deep_water,random_draw,0,486765,5010345,25200,0.0333333333333333,0,2.01507568359375,0.09338378906244316,0.875,0.8333333134651184,3,0.07729999721050262,0.09290000051259996,0.0463000014424324,0.25080907344818115,0.25080907344818115
10261788,2022,deep_water,random_draw,0,487125,5010075,6300,0.0666666666666667,0.6233619451522827,1.29437255859375,-0.1827392578125,0.9090909361839294,0.4444444477558136,4,0.06984999775886536,0.13249999284744263,0.1368499994277954,-0.32054752111434937,-0.27927929162979126
10271676,2022,co_precise,annotated,1,489105,5010285,12600,0.0428571428571429,0.04978857934474945,1.826690673828125,0.20751953125,0.0882352963089943,0,5,0.06430000066757202,0.07429999858140945,0.04729999974370003,0.15138636529445648,1
10271675,2022,dry,annotated,0,489135,5010345,12600,0.0428571428571429,0.3528769314289093,0.523223876953125,-1.095947265625,0,0,5,0.07400000095367432,0.2581000030040741,0.23839999735355377,-0.5272261500358582,-0.5190120339393616
10271698,2022,dry,annotated,0,489135,5010195,12600,0.0428571428571429,0.5581291317939758,0.006195068359375,-1.61297607421875,0.02941176481544971,0,5,0.08179999887943268,0.2700999975204468,0.26989999413490295,-0.5274825096130371,-0.48673710227012634
10277121,2022,deep_water,random_draw,0,490125,5008935,11700,0.0666666666666667,0.611621081829071,0.22442626953125,-1.0191650390625,0.19354838132858276,0,5,0.05970000103116035,0.16030000150203705,0.16830000281333923,-0.5008394122123718,-0.4609375
10277569,2022,deep_water,random_draw,0,490245,5008935,11700,0.0666666666666667,0.08928288519382477,1.2843017578125,0.04071044921875,0.8666666746139526,0.13333334028720856,4,0.02899999916553497,0.06750000268220901,0.07750000059604645,-0.48106902837753296,-0.4014466404914856
10277570,2022,deep_water,random_draw,0,490245,5008815,11700,0.0666666666666667,0.8977735042572021,0.31787109375,-0.92572021484375,0.125,0,5,0.05880000069737434,0.1606999933719635,0.17710000276565552,-0.5053123831748962,-0.4523809552192688
10277623,2022,deep_water,random_draw,0,490245,5009055,11700,0.0666666666666667,0.8683386445045471,0.646026611328125,-0.597564697265625,0,0,5,0.05840000137686729,0.1997999995946884,0.2017499953508377,-0.5324701070785522,-0.494197279214859
10277052,2022,deep_water,random_draw,0,490125,5005515,7200,0.0583333333333333,0.15454870462417605,2.127899169921875,-0.061614990234375,0.3636363744735718,0,5,0.0575999990105629,0.24334999918937683,0.19404999911785129,-0.5211344957351685,-0.49743109941482544
10277513,2022,deep_water,random_draw,0,490215,5005455,7200,0.0583333333333333,1.2026039361953735,1.71978759765625,-0.4697265625,0.8064516186714172,0,4,0.05689999833703041,0.2020999938249588,0.16779999434947968,-0.4935469627380371,-0.42105263471603394
10277085,2022,co_precise,annotated,1,490125,5002575,244800,0.0174019607843137,0.05186937376856804,3.43414306640625,0.0828857421875,0.20000000298023224,0,5,0.07715000212192535,0.17800000309944153,0.19584999978542328,-0.4219436645507813,0.24723246693611145
10276301,2022,dry,annotated,0,489975,5002785,244800,0.0174019607843137,0.24777929484844208,2.7998046875,-0.55145263671875,0,0,5,0.08540000021457672,0.25145000219345093,0.2724500000476837,-0.5210385322570801,-0.5015197396278381
10276613,2022,terrain,annotated,0,490035,5002485,244800,0.0174019607843137,0.8062458038330078,3.72906494140625,0.3778076171875,0.5862069129943848,1,5,0.05355000123381615,0.15530000627040863,0.14464999735355377,-0.4042392373085022,-0.3045019507408142
10276785,2022,dry,annotated,0,490095,5002665,244800,0.0174019607843137,0.15274831652641296,3.086822509765625,-0.264434814453125,0.23333333432674408,0,5,0.07635000348091125,0.19904999434947968,0.2387000024318695,-0.4904884994029999,-0.4757665693759918
10277381,2022,dry,annotated,0,490185,5002365,244800,0.0174019607843137,0.6008493900299072,2.748504638671875,-0.602752685546875,0.3333333432674408,0.4375,5,0.06289999932050705,0.18324999511241913,0.17524999380111694,-0.4702236652374267,-0.3658283650875091
10558434,2022,shallow_viz,annotated,1,490065,4971735,9000,0.0466666666666667,0.11163616180419922,1.30474853515625,0.0452880859375,0.20512820780277252,0.7142857313156128,5,0.06049999967217445,0.12129999697208405,0.12389999628067017,-0.33873581886291504,1
10558473,2022,dry,annotated,0,490095,4971765,9000,0.0466666666666667,0.5486800670623779,1.32037353515625,0.0609130859375,0.29729729890823364,0.4285714328289032,5,0.0580499991774559,0.12675000727176666,0.11114999651908876,-0.2777237892150879,-0.1499176323413849
10795651,2022,dry,annotated,0,493455,4950495,21600,0.0388888888888889,0.14935146272182465,0.79052734375,-0.281524658203125,0.7647058963775635,0.692307710647583,3,0.0640999972820282,0.13899999856948853,0.15790000557899475,-0.37185055017471313,-0.19774718582630155
10795742,2022,hugo_precise,annotated,1,493485,4950465,21600,0.0388888888888889,0.09171652793884276,1.08294677734375,0.010894775390625,1,1,1,0.05339999869465828,0.096500001847744,0.07349999994039536,-0.11794138699769974,1
10784774,2022,deep_viz,annotated,0,487995,4940955,608400,0.0189349112426036,0.07391350716352463,6.57293701171875,0.0245361328125,1,1,1,0.02305000089108944,6.99999975040555e-4,0.001700000022538,0.8702290058135986,1
10784781,2022,em_veg,annotated,0,488025,4941045,608400,0.0189349112426036,0.01152161601930856,6.511474609375,-0.03692626953125,0.9166666865348816,1,3,0.05889999866485596,0.12680000066757202,0.1533000022172928,-0.4254973530769348,-0.3724035620689392
10785225,2022,em_veg,annotated,0,488385,4941045,608400,0.0189349112426036,0.06981012225151062,6.517547607421875,-0.030853271484375,0.9428571462631226,0.9333333373069764,3,0.03689999878406525,0.0596500001847744,0.08214999735355377,-0.40083691477775574,-0.32542818784713745
10785690,2022,em_veg,annotated,0,488685,4941045,608400,0.0189349112426036,0.40775924921035767,6.38970947265625,-0.15869140625,0.8484848737716675,1,3,0.02940000034868717,0.07810000330209732,0.08009999990463257,-0.4630137085914612,-0.4630137085914612
10786450,2022,deep_viz,annotated,0,489075,4941045,608400,0.0189349112426036,0.08845887333154678,6.60687255859375,0.0584716796875,1,1,1,0.01789999939501285,0.0032999999821186,0.00130000000353902,0.8645833134651184,0.8645833134651184
10787250,2022,deep_viz,annotated,0,489525,4941135,608400,0.0189349112426036,0.02048411779105663,6.682861328125,0.13446044921875,1,1,1,0.0320499986410141,0.03099999949336052,0.03674999997019768,0.06707039475440979,0.3235294222831726
13422212,2022,hugo_precise,annotated,1,483045,4925295,212400,0.0127118644067797,0.16200043261051178,3.02545166015625,-0.0225830078125,0.4047619104385376,0.8333333134651184,5,0.04414999857544899,0.12735000252723694,0.1940000057220459,-0.6078628897666931,-0.45787546038627625
13421911,2022,dry,annotated,0,482715,4924815,212400,0.0127118644067797,0.26241904497146606,2.9559326171875,-0.09210205078125,0,0,5,0.0697999969124794,0.2107499986886978,0.24240000545978543,-0.5400561094284058,-0.4867749512195587
13421951,2022,terrain,annotated,0,482775,4924755,212400,0.0127118644067797,1.4947792291641235,2.07989501953125,-0.9681396484375,0.4054054021835327,0.8461538553237915,5,0.09459999948740004,0.1981000006198883,0.2134999930858612,-0.4096723794937134,-0.3347921371459961
13422116,2022,terrain,annotated,0,482985,4924635,212400,0.0127118644067797,0.1123310923576355,3.087646484375,0.03961181640625,0.05000000074505806,0.1666666716337204,5,0.0544000007212162,0.13734999299049375,0.1379999965429306,-0.3835032880306244,-0.16118420660495758
13422229,2022,dry,annotated,0,483075,4924755,212400,0.0127118644067797,0.05704563483595848,3.0240478515625,-0.02398681640625,0,0,5,0.10159999877214432,0.3021000027656555,0.3140000104904175,-0.4745836853981018,-0.4364454448223114
13422258,2022,dry,annotated,0,483075,4924905,212400,0.0127118644067797,0.09634114056825638,3.0263671875,-0.02166748046875,0.0476190485060215,0,5,0.0803999975323677,0.23100000619888303,0.2493000030517578,-0.5235454440116882,-0.4673629105091095
13422396,2022,co_precise,annotated,1,483315,4921605,24300,0.0320987654320988,0.0160028263926506,3.92340087890625,0.2921142578125,0.23999999463558197,1,5,0.03305000066757202,0.03454999998211861,0.03105000033974647,0.05076154693961143,0.3119730055332184
13422354,2022,dry,annotated,0,483255,4921635,24300,0.0320987654320988,0.952879786491394,2.4600830078125,-1.17120361328125,0,0.5333333611488342,5,0.08624999970197678,0.20685000717639923,0.22095000743865967,-0.4290750324726105,-0.37473416328430176
13422379,2022,dry,annotated,0,483315,4921545,24300,0.0320987654320988,0.411117821931839,3.45947265625,-0.17181396484375,0.07692307978868484,0.7857142686843872,5,0.08209999650716782,0.20720000565052032,0.20739999413490295,-0.38014012575149536,-0.3540304899215698
13422524,2022,dry,annotated,0,483435,4921635,24300,0.0320987654320988,0.5463655591011047,2.32073974609375,-1.310546875,0,0,5,0.09995000064373016,0.26570001244544983,0.2828499972820282,-0.4902786910533905,-0.4601398706436157
13433929,2022,co_precise,annotated,1,483435,4909905,39600,0.0318181818181818,0.10979923605918884,1.920166015625,-0.08001708984375,0.6285714507102966,1,5,0.02319999970495701,0.02575000002980232,0.02125000022351741,0.16260097920894623,0.7457627058029175
13433896,2022,dry,annotated,0,483375,4909935,39600,0.0318181818181818,0.2367057353258133,0.9268798828125,-1.07330322265625,0,0,5,0.09520000219345091,0.2471500039100647,0.32374998927116394,-0.5577518939971924,-0.5418719053268433
13433899,2022,dry,annotated,0,483405,4909725,39600,0.0318181818181818,0.5463675260543823,0.685546875,-1.31463623046875,0,0,5,0.10480000078678132,0.2506999969482422,0.28859999775886536,-0.47429144382476807,-0.4601568281650543
13433938,2022,dry,annotated,0,483465,4909965,39600,0.0318181818181818,0.288342148065567,1.56884765625,-0.43133544921875,0,0,5,0.06024999916553497,0.17489999532699585,0.18320000171661377,-0.52864837646484375,-0.48531606793403625
13422561,2022,deep_water,random_draw,0,483435,4912455,13500,0.0444444444444444,0.33610647916793823,1.6875,-0.8948974609375,0,0,5,0.0982000008225441,0.2948499917984009,0.3363499939441681,-0.5373867750167847,-0.5126981139183044
13422583,2022,deep_water,random_draw,0,483465,4912575,13500,0.0444444444444444,0.5495926141738892,2.62786865234375,0.04547119140625,0.8157894611358643,0.7058823704719543,5,0.08309999853372574,0.1530500054359436,0.15199999511241913,-0.295265793800354,-0.11065292358398438
13422782,2022,deep_water,random_draw,0,483585,4912545,13500,0.0444444444444444,0.5259746313095093,0.2620849609375,-2.3203125,0,0,5,0.12189999967813492,0.2777999937534332,0.3799000084400177,-0.4959302246570587,-0.47303542494773865
13422658,2022,deep_water,random_draw,0,483495,4913175,5400,0.0777777777777778,0.31290340423583984,2.48016357421875,0.08758544921875,0.8611111044883728,0.4000000059604645,4,0.11909999698400496,0.19429999589920044,0.2102999985218048,-0.303305059671402,-0.2687782943248749
14624263,2022,hugo_precise,annotated,1,505215,4841505,45000,0.0373333333333333,0.24720071256160736,2.208984375,-0.2647705078125,0.6000000238418579,0.4444444477558136,5,0.05189999938011169,0.12880000472068787,0.12359999865293504,-0.4085470139980316,-0.4085470139980316
14624175,2022,em_veg,annotated,0,505125,4841325,45000,0.0373333333333333,1.831054760259576e-5,2.62640380859375,0.15264892578125,0.6744186282157898,0.9444444179534912,5,0.03370000049471855,0.07154999673366547,0.06235000118613243,-0.27856719493865967,-0.17480719089508057
14624204,2022,dry,annotated,0,505185,4841445,45000,0.0373333333333333,0.5318944454193115,1.918701171875,-0.5550537109375,0.4761904776096344,0,5,0.07620000094175339,0.2071000039577484,0.22200000286102295,-0.49115800857543945,-0.47266435623168945
14624294,2022,em_veg,annotated,0,505245,4841445,45000,0.0373333333333333,7.519577047787607e-5,2.62640380859375,0.15264892578125,0.6590909361839294,1,5,0.04100000113248825,0.09600000083446504,0.07079999893903732,-0.26654741168022156,0.0696629211306572
14624295,2022,em_veg,annotated,0,505275,4841385,45000,0.0373333333333333,0.09148850291967392,2.61724853515625,0.14349365234375,0.4791666567325592,0.7222222089767456,5,0.05539999902248382,0.15299999713897705,0.13920000195503235,-0.4510890245437622,-0.22760646045207977
14624301,2022,dry,annotated,0,505275,4841355,45000,0.0373333333333333,0.27420032024383545,2.31756591796875,-0.15618896484375,0.5,0.1111111119389534,5,0.06480000168085098,0.17739999294281006,0.18494999408721924,-0.479581743478775,-0.36012691259384155
14624344,2022,dry,annotated,0,505305,4841535,45000,0.0373333333333333,0.2617732286453247,0.77532958984375,-1.69842529296875,0,0,5,0.08990000188350677,0.29829999804496765,0.3131999969482422,-0.5257188081741333,-0.4777096211910248
14622771,2022,hugo_precise,annotated,1,503865,4835355,24300,0.0296296296296296,0,1.84185791015625,0.139892578125,0.7708333134651184,1,4,0.02504999935626983,0.03739999979734421,0.03804999962449074,-0.15528160333633423,0.1318327933549881
14622738,2022,dry,annotated,0,503835,4835475,24300,0.0296296296296296,0.34495094418525696,0.52032470703125,-1.181640625,0,0,5,0.10000000149011612,0.29205000400543213,0.31725001335144043,-0.513809859752655,-0.4340336918830872
14622842,2022,dry,annotated,0,503955,4835295,24300,0.0296296296296296,0.41008108854293823,0.13201904296875,-1.5699462890625,0,0.10526315867900848,5,0.07850000262260437,0.2151000052690506,0.2849000096321106,-0.5786252617835999,-0.5675530433654785
14622848,2022,dry,annotated,0,503955,4835385,24300,0.0296296296296296,0.4160292148590088,0.90325927734375,-0.7987060546875,0,0.10526315867900848,5,0.07225000113248825,0.24684999883174896,0.21085000038146973,-0.4884384274482727,-0.4679322838783264
14676403,2022,hugo_precise,annotated,1,495465,4811715,95400,0.0169811320754717,0.05409727618098259,2.594696044921932,-0.048065185546875,0.10526315867900848,1,5,0.02940000034868717,0.04879999905824661,0.03040000051259994,-0.03577512875199318,1
14676378,2022,dry,annotated,0,495465,4812015,95400,0.0169811320754717,0.08655115962028503,2.487304687500057,-0.15545654296875,0.1111111119389534,0.9444444179534912,5,0.05719999969005585,0.16380000114440918,0.149399995803833,-0.44627299904823303,-0.44627299904823303
14676567,2022,dry,annotated,0,495585,4811715,95400,0.0169811320754717,0.35225626826286316,1.6293334960938068,-1.013427734375,0,0.7777777910232544,5,0.07434999942779541,0.19949999451637268,0.19965000450611117,-0.4611311554908752,-0.4367707371711731
14676680,2022,dry,annotated,0,495675,4811805,95400,0.0169811320754717,0.5578463673591614,1.4161071777344318,-1.226654052734375,0,0,5,0.07029999792575836,0.24549999833106995,0.24570000171661377,-0.5094339847564697,-0.4844041466712952
14678204,2022,dry,annotated,0,498375,4810995,40500,0.0340740740740741,0.2669874131679535,1.60968017578125,-0.06842041015625,0.0181818176060915,0.6111111044883728,5,0.05869999900460243,0.18119999766349792,0.16290000081062317,-0.4715317189693451,-0.3731732666492462
14678306,2022,dry,annotated,0,498435,4811145,40500,0.0340740740740741,0.18944114446640015,1.45654296875,-0.2215576171875,0.06521739065647125,0.7647058963775635,5,0.05059999972581863,0.1716500073671341,0.1628500074148178,-0.4695093333721161,-0.380306601524353
14678354,2022,terrain,annotated,0,498465,4811055,40500,0.0340740740740741,0.8181775808334351,1.4459228515625,-0.232177734375,0.08888889104127884,1,5,0.05144999921321869,0.10409999638795853,0.0994499996304512,-0.3521662950515747,-0.19577376544475555
14678465,2022,dry,annotated,0,498525,4811085,40500,0.0340740740740741,0.2113780826330185,1.57965087890625,-0.09844970703125,0.0625,1,5,0.05189999938011169,0.1526000052690506,0.13449999690055847,-0.3806144595146179,-0.29986244440078735
14678466,2022,em_veg,annotated,0,498555,4810935,40500,0.0340740740740741,0.4196575880050659,0.9615478515625,-0.716552734375,0,0.1111111119389534,5,0.06830000132322311,0.2029000073671341,0.2152000069618225,-0.50457000732421875,-0.490811288356781
14678491,2022,em_veg,annotated,0,498585,4811025,40500,0.0340740740740741,0.10742579400539398,1.67535400390625,-0.00274658203125,0.07407407462596893,0.7058823704719543,5,0.04679999873042106,0.1428000032901764,0.12905000150203705,-0.4432660937309265,-0.36376604437828064
14680332,2022,co_precise,annotated,1,502185,4811385,346500,0.0148917748917749,0.12205402553081512,2.057342529296875,-0.062744140625,0.01960784383118152,1,5,0.02419999986886978,0.04509999975562095,0.02229999937117099,0.04086021333932876,0.04086021333932876
14680124,2022,em_veg,annotated,0,502005,4811295,346500,0.0148917748917749,0.19217227399349213,2.01873779296875,-0.101348876953125,0,1,5,0.07410000264644623,0.18694999814033508,0.22220000624656677,-0.4999448657035827,-0.48391419649124146
14680447,2022,dry,annotated,0,502275,4811355,346500,0.0148917748917749,0.3604001104831696,2.156341552734375,0.0362548828125,0.07407407462596893,1,5,0.05119999870657921,0.16920000314712524,0.15119999647140503,-0.4940711557865143,-0.4940711557865143
14680448,2022,dry,annotated,0,502275,4811235,346500,0.0148917748917749,0.1630987524986267,-0.2445068359375,-2.364593505859375,0,0,5,0.0839499980211258,0.296999990940094,0.29409998655319214,-0.5573220252990723,-0.5501760840415955
14680818,2022,dry,annotated,0,502665,4811055,346500,0.0148917748917749,0.06903226673603058,2.065765380859375,-0.0543212890625,0,1,5,0.08264999836683273,0.2007499933242798,0.2547000050544739,-0.5092525482177734,-0.5034013390541077
14632378,2022,co_precise,annotated,1,511815,4821195,6195600,0.00587836529149719,0.08058752119541168,2.216552734374943,-0.819793701171875,0.30000001192092896,1,5,0.04430000111460686,0.08879999816417694,0.09475000202655792,-0.35825273394584656,-0.3304647207260132
14631228,2022,dry,annotated,0,511305,4820745,6195600,0.00587836529149719,0.3357540965080261,1.7066955566405682,-1.32965087890625,0,0.5555555820465088,5,0.0685499981045723,0.10114999860525133,0.13989999890327454,-0.34505271911621094,-0.2840752601623535
14631850,2022,deep_viz,annotated,0,511515,4821435,6195600,0.00587836529149719,0.056483194231987,2.679901123046818,-0.3564453125,0.8709677457809448,1,2,0.03590000048279762,0.03299999982118606,0.031700000166893,0.06213017925620079,0.06213017925620079
14631910,2022,deep_viz,annotated,0,511485,4821015,6195600,0.00587836529149719,0,3.490783691406193,0.454437255859375,1,1,1,0.03860000148415565,0.03030000068247318,0.01579999923706054,0.419117659330368,0.419117659330368
